item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1157,NASI PUTIH KOSONG,sepinggan,120,0.333430308022716,119.0,0.32513295298572825,0.008297355036987752,0.024884825516288907
1158,NASI AYAM,sepinggan,88,1.0261853762027058,82.0,0.8370279436076229,0.18915743259508289,0.18433066479181437
1159,NASI LEMAK (BERBUNGKUS),sebungkus,8,0.7592289321598404,7.0,0.5345224838248488,0.22470644833499165,0.2959666561912372
1160,NASI LEMAK (TIDAK BERBUNGKUS),sepinggan,8,1.1326328367379883,6.0,0.49159604012508756,0.6410367966129007,0.5659705209139999
1161,NASI + SAYUR + IKAN,sepinggan,61,1.494179965898286,55.0,1.1416451004377564,0.3525348654605296,0.23593869112586394
1162,NASI + SAYUR + AYAM,sepinggan,80,1.029243300756385,75.0,0.8904559010482841,0.13878739970810094,0.13484411276333486
1163,NASI + SAYUR + DAGING,sepinggan,51,1.2793779125564324,46.0,1.0215929590169675,0.25778495353946496,0.20149242144126375
1164,NASI + SAYUR + SOTONG,sepinggan,6,1.7165857586111641,5.0,1.2449899597988732,0.47159579881229097,0.2747289475323647
1165,NASI + SAYUR + UDANG,sepinggan,5,1.5247950681976905,3.0,1.2583057392117916,0.26648932898589894,0.174770586909682
1167,NASI GORENG KAMPUNG,sepinggan,24,1.268507910436738,22.0,0.9747904647750973,0.2937174456616407,0.23154561610933583
1168,NASI GORENG PAPRIK,sepinggan,6,1.4787382008545888,4.0,0.8103497187428809,0.668388482111708,0.45199919886118756
1169,NASI GORENG CINA,sepinggan,28,1.308802109932194,25.0,0.8500000000000002,0.45880210993219384,0.35055116923364626
1170,NASI GORENG PATAYA,sepinggan,11,1.5951631435516103,10.0,1.1005049346146119,0.4946582089369984,0.31009882025963076
1172,NASI GORENG CILI PADI,sepinggan,8,0.8345229603962804,6.0,0.0,0.8345229603962804,1.0
1173,NASI GORENG DAGING MERAH,sepinggan,3,3.459768778401238,1.0,,,
1174,NASI GORENG USA,sepinggan,5,2.1621748310439655,3.0,1.3228756555322954,0.8392991755116701,0.38817359422615716
1175,NASI GORENG AYAM,sepinggan,35,1.1079316788692422,31.0,0.8506796776569279,0.2572520012123143,0.23219121369908505
1183,BIHUN GORENG,sepinggan,86,1.3497474050560498,81.0,1.103970108290981,0.24577729676506888,0.1820913274916522
1184,BIHUN HAILAM,sepinggan,12,1.0552897060221729,11.0,0.6324555320336759,0.422834173988497,0.4006806581884849
1186,BIHUN TOMYAM,semangkuk,13,1.9981080795181967,12.0,1.6450108224752216,0.3530972570429751,0.17671579463715364
1188,BIHUN LADNA,sepinggan,3,1.0408329997330663,1.0,,,
1189,BIHUN KUNGFU,sepinggan,12,0.8382431122004613,10.0,0.4216370213557839,0.4166060908446774,0.4969991220697896
1198,AYAM GORENG,seketul,29,0.7179266809443864,29.0,0.7179266809443864,0.0,0.0
1199,AYAM MASAK MERAH,seketul,6,0.6603029607687672,4.0,0.24999999999999992,0.41030296076876727,0.621385916990386
1200,AYAM MASAK KICAP,seketul,13,1.9420119094408912,11.0,0.6972673936029263,1.2447445158379649,0.6409561701381785
1201,AYAM MASAK HALIA,seketul,8,2.2566963844142993,6.0,0.6177917664283546,1.6389046179859448,0.7262406362259957
1202,DAGING MASAK MERAH,sepiring,2,2.8284271247461903,,,,
1203,DAGING MASAK KICAP,sepiring,10,2.9832867780352594,8.0,2.065879266282796,0.9174075117524634,0.30751569661588213
1204,DAGING MASAK HALIA,sepiring,7,3.147183169877773,5.0,1.0954451150103321,2.0517380548674407,0.6519283893308072
1206,SOTONG GORENG,sepiring,14,4.479501542128775,14.0,4.479501542128775,0.0,0.0
1207,SOTONG MASAK MERAH,sepiring,5,4.54972526643093,4.0,4.041451884327381,0.5082733821035497,0.11171518110197211
1208,SOTONG MASAK KICAP,sepiring,5,3.082207001484488,4.0,1.5,1.582207001484488,0.5133357366077124
1209,SOTONG MASAK HALIA,sepiring,4,3.3166247903554,3.0,1.7320508075688772,1.5845739827865226,0.4777670321329065
1210,UDANG GORENG,sepiring,9,5.454356057317858,7.0,3.872983346207417,1.5813727111104408,0.2899283975032737
1211,UDANG MASAK MERAH,sepiring,2,4.242640687119285,,,,
1212,UDANG MASAK KICAP,sepiring,3,3.7859388972001824,1.0,,,
1213,UDANG MASAK HALIA,sepiring,3,3.7859388972001824,1.0,,,
1214,SAYUR CAMPUR,sepiring,51,3.0796078181686535,45.0,2.526599903171666,0.5530079149969875,0.17957088942768176
1215,SAYUR KAILAN IKAN MASIN,sepiring,21,3.2073204956637498,20.0,3.100403199585499,0.10691729607825096,0.03333539514457678
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,28,3.1788321039296092,24.0,2.5889081969382217,0.5899239069913875,0.18557881879390084
1232,TELUR MATA KERBAU,sebiji,75,0.2644593328637481,71.0,0.20267824457733413,0.06178108828641399,0.2336128115328952
1233,TELUR DADAR,sebiji,37,0.41019295247268484,36.0,0.36822181030908746,0.041971142163597375,0.10232048578745945
1234,TELUR BISTIK,1 set,1,,1.0,,,
1235,TELUR SETENGAH MASAK,sebiji,40,0.2378826202681504,38.0,0.21058831768359795,0.027294302584552455,0.11473853177581982
1236,TELUR REBUS,sebiji,28,0.24645636680909822,27.0,0.2207214278631522,0.02573493894594603,0.10441985848910922
1237,TELUR MASIN,sebiji,18,0.4301162633521314,16.0,0.2762094615806393,0.15390680177149207,0.35782604585098027
1238,SUP AYAM,semangkuk,20,2.1668495199494733,20.0,2.1668495199494733,0.0,0.0
1239,SUP DAGING,semangkuk,10,1.9119507199599979,8.0,0.8762745818846642,1.0356761380753337,0.5416855817795357
1241,SUP CAMPUR,semangkuk,12,1.8272972258270277,10.0,0.9559753599799989,0.8713218658470288,0.4768364191286242
1242,TOM YAM CAMPUR,semangkuk,6,1.8348478592697182,4.0,0.7500000000000001,1.084847859269718,0.5912467640240726
1243,TOM YAM AYAM,semangkuk,7,1.7491494531696854,6.0,1.3291601358251257,0.4199893173445597,0.2401105958004244
1244,TOM YAM DAGING,semangkuk,4,1.8427786989579982,2.0,0.0,1.8427786989579982,1.0
1245,TOM YAM UDANG,semangkuk,7,5.4149264603897045,5.0,3.1144823004794873,2.3004441599102172,0.42483386925713806
1246,TOM YAM SOTONG,semangkuk,4,3.816084380618437,2.0,0.0,3.816084380618437,1.0
1247,MAGGI GORENG,sepinggan,9,1.063928777900309,7.0,0.6986381310057719,0.36529064689453716,0.34334125975560853
