item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,30,0.6630563159799625,29.0,0.6218318718490482,0.041224444130914306,0.06217336768745915
3,AYAM HIDUP,1kg,6,0.0,6.0,0.0,0.0,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,10,6.773313648265358,9.0,6.553201083779167,0.22011256448619054,0.0324970281780117
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,4,0.0,4.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,5,0.6985699678629197,4.0,0.6403124237432856,0.05825754411963413,0.08339543181029792
93,CILI MERAH - KULAI,1kg,25,2.1385353243127248,24.0,1.8630658852422861,0.27546943907043864,0.1288121996109501
94,CILI MERAH - MINYAK,1kg,24,1.8454801818088633,23.0,1.7768271228529602,0.06865305895590312,0.03720064817418534
101,KELAPA BIJI,1 biji,12,0.41441817556958604,12.0,0.41441817556958604,0.0,0.0
102,KELAPA PARUT,1kg,9,0.10000000000000032,8.0,0.0,0.10000000000000032,1.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,10,3.0276503540974917,10.0,3.0276503540974917,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,30,0.8261877552327629,26.0,0.6244874821680698,0.20170027306469307,0.24413369937668442
105,KUBIS BULAT (TEMPATAN),1kg,17,1.05590078633754,16.0,1.0530709061280412,0.002829880209498814,0.002680062602580718
114,TOMATO,1kg,44,0.7241930699316295,41.0,0.6294596986266254,0.09473337130500403,0.13081231406142527
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,8,0.103509833901353,7.0,0.05345224838248469,0.05005758551886831,0.4836022205056789
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,6,0.12110601416389959,5.0,0.04472135954999574,0.07638465461390384,0.6307255270620019
