item_code,item,unit,item_group,item_category,2023-07-01,2023-07-02,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-16,2023-07-17,2023-07-18,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-29,2023-07-30,2023-07-31
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,12.833333333333334,,,,,,,13.483333333333334,,,,,,,12.816666666666668,,,,,,12.18,,,,,,,13.475
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,21.069230769230767,,,,,,,19.683846153846154,,,,,,,20.205263157894734,,,,,,20.152105263157893,,,,,,,19.757142857142856
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,12.51258064516129,,,,,,,12.92090909090909,12.99,12.99,12.99,12.99,12.99,12.49,13.126176470588236,12.49,12.49,12.49,,,13.110000000000001,12.99,12.99,15.2225,12.99,,,12.899999999999999
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,28.333333333333332,,,,,,,29.633333333333336,,,,,,,28.633333333333336,,,,,,29.3,,,,,,,28.95
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,12.5,,,,,,,13.0,,,,,,,13.0,,,,,,13.0,,,,,,,13.0
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,38.0,,,,,,,36.5,,,,,,,39.25,,,,,,38.2,,,,,,,41.0
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,13.495416666666666,,,13.99,,13.99,13.99,13.620714285714286,13.99,13.99,13.99,13.99,13.99,11.49,13.429333333333334,11.49,,,,,14.0556,13.99,13.99,14.995000000000001,,,13.99,13.944137931034483
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.99,9.99,11.999,9.99,9.99,9.99,9.99,9.99,9.99,11.99888888888889,9.99,9.99,9.99,9.99,9.99,9.99,12.049000000000001,9.99,9.99,9.99,9.99,9.99,11.99888888888889,9.99,9.99,9.99,9.99,9.99,9.99,12.110000000000001
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,6.99,,,,,,,,,,,,,,8.0,,,,,,7.0,,,,,,,8.0
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.29,12.29,14.183055555555557,,,,,,12.29,14.055277777777778,12.29,12.29,12.29,12.29,12.29,12.29,13.802368421052632,12.29,12.29,12.29,12.29,12.29,13.702432432432433,12.29,12.29,12.729999999999999,12.29,12.29,12.29,13.914411764705884
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,16.619166666666665,,,,,,,16.273235294117647,,,,,,,16.344285714285714,,,,,,16.390882352941176,,,,,,,16.35411764705882
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.69,17.69,16.533793103448275,17.69,17.69,17.69,14.99,14.99,14.99,17.18470588235294,14.99,15.69,15.69,15.69,15.69,15.69,17.093888888888888,15.69,15.69,15.69,15.69,15.69,16.599393939393938,13.19,13.19,15.145,,,15.69,17.146333333333335
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,8.99,13.299724770642202,10.69,10.69,10.69,12.59,12.59,12.59,13.453652173913044,12.59,13.59,13.59,13.59,13.59,11.49,13.565172413793103,11.49,11.49,11.49,11.49,11.49,13.767249999999999,13.59,13.59,14.495999999999999,13.59,13.59,13.59,13.85016806722689
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,9.635535714285714,,,,,,,9.681333333333333,,,,,,,9.617241379310345,,,,,,9.401694915254238,,,7.95,,,,9.479661016949152
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,13.416956521739133,,,,,,,13.744761904761905,,,,,,,13.760465116279072,,,,,,13.381590909090908,,,12.633333333333333,,,,13.095227272727271
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,9.612553191489361,,,,,,,9.476363636363637,,,,,,,9.241071428571429,,,,,,8.908928571428572,,,8.45,,,,8.839622641509434
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,2.5789473684210527,,,,,,,2.538095238095238,,,,,,,2.54,,,,,,2.54,,,,,,,2.538095238095238
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,10.0,,,,,,,10.0,,,,,,,10.0,,,,,,10.0,,,,,,,10.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,8.1,,,,,,,8.1,,,,,,,8.1,,,,,,8.1,,,,,,,8.1
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,4.053,,,,,,,4.0059375,,,,,,,4.122857142857143,,,,,,4.075405405405405,,,3.145,,,,4.208823529411765
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,4.756,2.99,2.99,2.39,2.39,2.39,2.99,4.875172413793103,2.99,2.99,2.99,2.99,2.99,1.99,4.7988888888888885,1.99,2.99,2.49,2.49,2.99,4.791785714285715,1.99,1.99,2.49,,,2.99,4.924166666666667
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.99,6.99,9.489491525423729,6.99,6.99,6.99,6.99,6.99,6.99,9.44123076923077,6.99,6.99,6.99,6.99,6.99,6.99,9.454925373134328,6.99,6.99,6.99,6.99,6.99,9.449705882352943,6.99,6.99,9.2225,6.99,6.99,6.99,9.363076923076923
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.29,3.29,5.4256164383561645,3.29,3.29,3.29,3.29,3.29,3.29,5.254266666666666,3.29,3.29,3.29,3.29,3.29,3.29,5.265874999999999,3.29,3.29,3.29,3.29,3.29,5.264303797468354,,,4.82,,,3.29,5.2602631578947365
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.59,9.59,8.432222222222222,9.59,9.59,9.59,9.59,9.59,9.59,8.355,9.59,9.59,9.59,9.59,9.59,9.59,8.184814814814816,9.59,9.59,9.59,9.59,9.59,8.042545454545456,9.59,9.59,9.795,9.59,9.59,9.59,8.026274509803923
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.39,6.39,5.261012658227848,6.39,6.39,6.39,3.99,3.99,3.99,5.039770114942528,3.99,3.99,,,,3.99,4.917790697674419,3.99,3.99,3.99,3.99,3.99,4.726265060240964,3.49,3.49,4.4725,3.99,3.99,3.99,4.686506024096386
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,7.291764705882353,,,,,,,7.891315789473684,8.19,8.59,8.59,8.59,8.59,,7.323333333333333,,,,8.59,8.59,6.961807228915663,4.99,4.99,7.498,,,8.59,7.1549350649350645
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,4.585714285714286,,,,,,,4.575,,,,,,,4.6000000000000005,,,,,,4.6000000000000005,,,,,,,4.62
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,4.42962962962963,,,,,,,4.425,,,,,,,4.416666666666667,,,,,,4.42962962962963,,,,,,,4.445833333333334
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,4.138888888888888,,,,,,,4.1,,,,,,,4.14375,,,,,,4.14375,,,,,,,4.141176470588235
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.4,4.4,4.32,4.4,4.4,,,,,4.3100000000000005,,,,,,,4.308333333333334,,,,,,4.3,,,,,,,4.325
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,14.0,,,,,,,14.0,,,,,,,15.0,,,,,,15.0,,,,,,,15.0
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.89,4.89,5.739395604395604,4.89,4.89,4.89,4.99,4.99,4.99,5.72638418079096,4.99,4.99,4.99,4.99,4.99,4.99,5.778666666666667,4.99,4.99,4.99,4.99,4.99,5.782,4.99,4.99,5.554285714285714,4.99,4.99,4.99,5.817470588235294
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,8.160128205128204,,,,,,,8.118395061728396,,,,,,,7.981923076923077,,,,,,7.90975,,,7.966666666666666,,,,7.981794871794873
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,12.816666666666666,,,,,,,13.205555555555556,,,,,,,13.24705882352941,,,,,,13.305882352941175,,,,,,,13.158823529411764
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,29.9,29.9,26.141666666666666,29.9,29.9,29.9,29.9,29.9,29.9,26.136,29.9,29.9,29.9,29.9,29.9,29.9,26.055999999999997,29.9,29.9,29.9,29.9,29.9,26.058333333333334,29.9,29.9,29.9,29.9,29.9,29.9,26.204166666666666
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.9,7.9,8.05551724137931,7.9,7.9,7.9,7.9,7.9,7.9,8.066551724137932,7.9,7.9,7.9,7.9,7.9,7.9,8.061458333333333,7.9,7.9,7.9,7.9,7.9,8.0506993006993,7.9,7.9,7.8,7.9,7.9,7.9,8.083695652173912
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.35,,,,,,,1.35,,,,,,,2.066666666666667,,,,,,2.066666666666667,,,,,,,2.066666666666667
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,,,,,,,,,3.5,,,,,,3.5,,,,,,,3.5
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,14.259333333333334,,,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,14.043090909090909,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,4.860693641618497,,,,,,,4.853631284916202,,,,,,,4.85524861878453,,,,,,4.862375690607735,,,4.875,,,,4.864186046511628
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.898390804597701,,,,,,,9.919050279329609,10.5,,,,,,9.931166666666666,,,,,,9.92245810055866,,,9.7,,,,9.926264367816092
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,4.354915254237288,,,,,,,4.340967741935484,,,,,,,4.357096774193548,,,,,,4.356393442622951,,,,,,,4.363620689655172
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.04047619047619,,,,,,,8.99469696969697,,,,,,,9.035074626865672,,,,,,9.063846153846153,,,,,,,9.037878787878787
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.900120481927711,,,,,,,9.923058823529413,,,,,,,9.919053254437872,,,,,,9.909642857142856,,,9.85,,,,9.910372670807455
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,8.725,,,,,,,8.725,,,,,,,8.725,,,,,,8.725,,,9.2,,,,8.657142857142857
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,6.0,,,,,,,6.0,,,,,,,6.0,,,,,,6.0,,,,,,,6.0
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,8.952,,,,,,,9.0,,,,,,,9.027678571428572,,,,,,9.039830508474576,,,8.8,,,,9.053703703703704
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,7.174489795918368,,,,,,,7.184905660377359,,,,,,,7.206542056074767,,,,,,7.207476635514019,,,6.9,,,,7.215151515151516
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,12.4225,,,,,,,12.366666666666667,,,,,,,12.375,,,,,,12.319230769230769,,,,,,,12.392307692307693
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,8.599462365591398,,,,,,,8.570833333333333,,,,,,,8.579381443298969,,,,,,8.594791666666667,,,8.600000000000001,,,,8.595652173913043
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,12.390388349514563,,,,,,,12.44214953271028,,,,,,,12.494778761061948,,,,,,12.509406779661017,,,12.0,,,,12.520555555555555
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.864269662921348,,,,,,,5.873989071038252,6.5,,,,,,5.885657142857143,,,,,,5.903371428571428,,,5.766666666666667,,,,5.915508982035928
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,7.103152173913044,,,,,,,7.0978125,,,,,,,7.086063829787235,,,,,,7.095106382978724,,,7.5,,,,7.097078651685393
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,3.6230967741935487,,,,,,,3.6256603773584906,,,,,,,3.630691823899371,,,,,,3.634814814814815,,,3.725,,,,3.6380769230769228
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,3.9808181818181816,,,,,,,3.9967272727272727,,,,,,,3.984102564102564,,,,,,3.9817699115044247,,,3.775,,,,3.987864077669903
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.1156249999999999,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,8.856923076923078,,,,,,,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,8.09388888888889,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.146808510638298,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,3.9878048780487805,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.8043478260869565,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,3.8455714285714286,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,3.975348837209302,,,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,6.610888888888889,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,2.347872340425532,,,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,2.4956521739130433,,,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,18.8716,,,,,,,18.878214285714286,,,,,,,18.856785714285714,,,,,,19.028709677419354,,,17.99,,,,19.03870967741935
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,39.14277777777777,,,,,,,38.641000000000005,,,,,,,38.44243902439024,,,,,,38.368372093023254,,,35.5,,,,38.3235
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,38.13076923076923,,,,,,,37.80769230769231,,,,,,,37.80769230769231,,,,,,38.05833333333333,,,35.5,,,,38.82
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,37.573191489361704,,37.4,37.4,37.4,37.4,37.4,37.21204081632653,37.4,37.4,37.4,37.4,37.4,,37.267599999999995,37.9,37.9,37.9,37.9,37.9,37.21090909090909,37.9,37.9,35.79666666666667,37.9,37.9,37.9,37.2125641025641
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,30.761830985915488,30.9,30.9,30.9,30.9,30.9,30.9,30.785571428571426,30.9,30.9,30.9,,,,30.75279411764706,,,,,30.9,30.77257142857143,30.9,30.9,30.263333333333332,30.9,30.9,30.9,30.75391891891892
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,30.725098039215688,30.9,30.9,30.9,30.9,30.9,30.9,30.749252336448595,30.9,30.9,30.9,30.9,30.9,30.9,30.73528846153846,30.9,30.9,30.9,30.9,30.9,30.733689320388347,30.9,30.9,30.263333333333332,30.9,30.9,30.9,30.74633663366336
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.8999999999999995,,,,,,,6.9
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,34.86923076923077,37.3,37.3,37.3,37.3,37.3,37.3,34.611111111111114,37.3,37.3,37.3,35.49,35.49,35.49,34.39607142857143,35.49,35.49,35.49,35.49,35.49,34.45518518518519,35.49,35.49,35.49,37.3,37.3,37.3,34.272413793103446
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,,3.0,,,3.0,,,,3.0
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,13.804766355140188,,,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,13.575365853658537,,,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,6.056140350877193,,,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,28.442365591397852,,,,,,,28.46454545454545,,,,,,,28.662300000000002,,,,,,28.698800000000002,,,28.596666666666664,,,,28.69683673469388
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,28.542376237623763,,,,,,,28.601238095238095,,,,,,,28.662777777777777,,,,,,28.744300000000003,,,28.596666666666664,,,,28.790520833333336
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,5.265600000000001,,,,,,,5.336153846153847,,,,,,,5.333600000000001,,,,,,5.3348148148148145,,,,,,,5.323703703703704
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,49.16462962962963,,,,,,,49.12224489795918,,,,,,,49.10617021276595,,,,,,49.18959183673469,,,47.945,,,,49.18333333333334
