item_code,item,unit,item_group,item_category,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-09,2024-11-10,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-17,2024-11-18,2024-11-19,2024-11-20,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29,2024-11-30
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,37.268653846153846,37.36354838709677,37.480819672131155,37.62475409836066,37.417258064516126,37.20230769230769,37.29220338983051,37.43185185185185,37.4788679245283,37.44203703703704,37.393090909090915,37.44596774193548,37.590161290322584,37.68969230769231,37.82095890410959,37.580298507462686,37.52902777777778,38.139583333333334,37.95305555555555,37.10648648648649,36.921506849315065,36.91041095890411,37.01513513513513,36.96257142857143,36.956999999999994,36.88704225352113,36.79271428571429,36.8123076923077
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.688901098901099,,,,,,,3.694457831325301,,,,,3.6832142857142856,,,,,,,3.6587640449438203,,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,3.5,,,,,,,3.5,,,,,3.5,,,,,,,3.5,,,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,2.922738095238095,,,,,,,2.9425882352941177,,,,,2.927078651685393,,,,,,,2.8953846153846157,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,2.9244318181818185,,,,,,,2.8765060240963853,,,,,2.8279069767441865,,,,,,,2.8373563218390805,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.85,,,,,,,2.85,,,,,2.85,,,,,,,2.85,,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.95,,,,,,,2.95,,,,,2.95,,,,,,,2.9500000000000006,,,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.650467289719626,,,,,,,2.6451818181818183,,,,,2.67704347826087,,,,,,,2.6729464285714286,,,,,
1593,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.05,,,,,,,3.05,,,,,3.05,,,,,,,3.05,,,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,3.926065573770492,,,,,,,3.934262295081967,,,,,3.968655462184874,,,,,,,3.94344537815126,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,29.667570093457943,,,,,,,29.883831775700937,,,,,29.741121495327103,,,,,,,29.723106796116504,,,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,29.496,,,,,,,29.496,,,,,29.763333333333332,,,,,,,29.763333333333332,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.60264705882353,,,,,,,30.16971428571429,,,,,30.0053125,,,,,,,29.8565625,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,14.862000000000002,,,,,,,14.852641509433962,,,,,15.001028037383177,,,,,,,15.009158878504673,,,,,
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,14.964827586206898,,,,,,,15.050526315789474,,,,,15.11074074074074,,,,,,,15.072115384615385,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,14.672702702702704,,,,,,,14.753181818181817,,,,,14.716810344827588,,,,,,,14.709739130434782,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.030275229357798,,,,,,,13.02763157894737,,,,,13.029152542372882,,,,,,,13.028771929824561,,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.206999999999999,,,,,,,13.209868421052633,,,,,13.207236842105264,,,,,,,13.20890410958904,,,,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.210109890109887,,,,,,,18.22425742574257,,,,,18.84223300970874,,,,,,,18.75742857142857,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,4.532291666666667,,,,,,,4.57247619047619,,,,,4.573980582524272,,,,,,,4.596262626262626,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,0.8037349397590362,,,,,,,0.783764705882353,,,,,0.7904819277108434,,,,,,,0.8065853658536586,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,16.8022,,,,,,,16.04212121212121,,,,,16.46189189189189,,,,,,,16.800366972477065,,,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.567536231884058,,,,,,,5.590000000000001,,,,,5.553510638297872,,,,,,,5.484646464646465,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,6.026,,,,,,,6.054814814814815,,,,,6.103205128205128,,,,,,,6.121139240506329,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,3.106470588235294,,,,,,,3.134226804123711,,,,,3.1841836734693874,,,,,,,3.2,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,3.098137254901961,,,,,,,3.0918691588785046,,,,,3.0923762376237622,,,,,,,3.0723809523809527,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,2.764642857142857,,,,,,,2.7651851851851856,,,,,2.7925454545454547,,,,,,,2.797735849056604,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,13.654684684684684,,,,,,,13.637567567567567,,,,,14.20686956521739,,,,,,,14.277545454545454,,,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,0.9804999999999999,,,,,,,0.98125,,,,,0.9800000000000001,,,,,,,0.9788461538461539,,,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,5.245,,,,,,,5.247272727272727,,,,,5.24621052631579,,,,,,,5.246595744680851,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,19.75942857142857,,,,,,,19.756176470588237,,,,,19.799846153846154,,,,,,,19.796666666666667,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,9.738155339805825,,,,,,,9.741238095238096,,,,,9.747352941176471,,,,,,,9.744851485148516,,,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,15.532018348623856,,,,,,,15.514903846153848,,,,,15.512788461538461,,,,,,,15.487570093457945,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,5.01542372881356,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,9.818673469387756,,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,10.129000000000001,,,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,20.30144927536232,,,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,26.55263157894737,,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,5.4128395061728405,,,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,5.818688524590164,,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.342897196261683,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,14.8856,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,15.871214953271028,15.842894736842105,15.905663716814159,16.089655172413792,16.118,16.137543859649124,16.087711864406778,15.98798319327731,15.70310924369748,15.605462184873948,15.593719008264463,15.654358974358974,15.53225,15.506034482758619,15.345614035087719,15.44191304347826,15.471538461538461,15.310932203389829,15.279016393442623,15.040598290598291,15.054322033898304,15.06542372881356,15.126666666666667,15.228260869565217,15.2335,15.28771186440678,15.1755,15.170169491525423
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.172564102564102,13.883333333333335,14.063414634146342,13.55829268292683,13.461081081081081,13.20257142857143,13.303529411764705,13.392682926829268,12.995945945945946,13.416739130434781,13.273333333333333,12.924705882352942,13.223589743589745,13.48,13.702916666666667,13.613191489361704,13.544583333333334,13.57468085106383,13.375652173913043,13.360454545454546,13.317045454545456,13.223260869565218,13.080444444444444,12.947391304347827,13.16,12.94511111111111,12.838444444444445,13.033600000000002
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.758202247191011,9.842604166666668,9.824242424242424,9.778019801980198,9.769489795918368,9.555652173913044,9.595729166666667,9.6007,9.5707,9.481263157894738,9.48978947368421,9.491595744680852,9.608144329896907,9.667821782178219,9.696836734693878,9.5938,9.587920792079208,9.535151515151515,9.5606,9.535599999999999,9.58151515151515,9.587821782178217,9.577156862745099,9.554183673469389,9.48532608695652,9.433645833333333,9.408453608247422,9.406020408163267
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.5084375,1.4852777777777777,1.4408333333333334,1.4343243243243244,1.4343243243243244,1.4297222222222221,1.4297222222222221,1.4079411764705883,1.4142424242424243,1.4175757575757577,1.4175757575757577,1.4368750000000001,1.4445161290322581,1.4111764705882355,1.4027272727272728,1.4022857142857141,1.3937142857142857,1.3961764705882354,1.3959375,1.3959375,1.389677419354839,1.3800000000000001,1.3860000000000001,1.3924137931034484,1.3924137931034484,1.3800000000000001,1.4493749999999999,1.461875
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,6.7413043478260875,6.7227184466019425,6.707549019607843,6.692815533980583,6.6887,6.680499999999999,6.7194,6.704854368932039,6.723398058252427,6.68451923076923,6.661782178217822,6.647961165048544,6.651078431372548,6.666372549019608,6.638787878787879,6.6526,6.6415,6.658979591836735,6.638367346938775,6.60469387755102,6.586947368421052,6.560499999999999,6.5684000000000005,6.614040404040404,6.581145833333333,6.590721649484536,6.68236559139785,6.6480434782608695
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,27.935714285714287,,,,,,,27.94333333333333,,,,,28.032,,,,,,,28.126666666666665,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,33.995714285714286,,,,,,,33.99555555555556,,,,,33.99555555555556,,,,,,,33.996,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,32.996,,,,,,,32.99545454545455,,,,,32.995000000000005,,,,,,,32.99545454545455,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,28.496,28.491500000000002,28.491500000000002,28.496,28.49052631578947,28.49,28.490555555555552,28.49052631578947,28.52,28.515,28.49666666666667,28.529999999999998,28.526470588235295,28.496470588235294,28.50333333333333,28.521500000000003,28.522631578947372,28.522631578947372,28.522631578947372,28.520000000000003,28.52444444444445,28.52444444444445,28.496666666666663,28.49611111111111,28.5275,28.49611111111111,28.495882352941173,28.49611111111111
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,27.948421052631577,27.940555555555555,27.943684210526317,27.943684210526317,27.937058823529412,27.93764705882353,27.941111111111113,27.946500000000004,27.946500000000004,27.948947368421052,27.951363636363638,27.943684210526317,27.940555555555555,27.945555555555554,27.936666666666664,27.953333333333333,27.943684210526317,27.945999999999998,27.943684210526317,27.942941176470587,27.940555555555555,27.943684210526317,27.95090909090909,27.94315789473684,27.945999999999998,27.945999999999998,27.94315789473684,27.948421052631577
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.5807692307692305,,,,,,,3.5954545454545452,,,,,3.5954545454545452,,,,,,,3.591666666666667,,,,,
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.3645454545454543,,,,,,,3.3609999999999998,,,,,3.3686363636363637,,,,,,,3.361304347826087,,,,,
1829,BUTTERLITE (LEPA SUSU ISTIMEWA),250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.375454545454546,,,,,,,7.375454545454546,,,,,7.384,,,,,,,7.385833333333334,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,27.974999999999998,,,,,,,27.974999999999998,,,,,27.974999999999998,,,,,,,27.974999999999998,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,30.86444444444444,30.854444444444443,30.854444444444443,30.854444444444443,30.83625,30.812857142857144,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.854444444444443,30.87375,30.854444444444443,30.854444444444443,30.89875,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.697777777777773,30.83625,30.697777777777773
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.08,,,,,,,3.08,,,,,3.08,,,,,,,3.08,,,,,
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.7125,,,,,,,5.88,,,,,5.75,,,,,,,5.75,,,,,
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.95,,,,,,,6.0375,,,,,6.0,,,,,,,6.0,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,4.943253012048192,,,,,,,4.934235294117647,,,,,4.9259574468085106,,,,,,,4.916179775280899,,,,,
1851,TENOM COFFEE WANG EMAS (SERBUK),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,7.445,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.546666666666667,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.664494382022472,,,,,,,3.660470588235294,,,,,3.7282558139534885,,,,,,,3.7504819277108434,,,,,
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.3646,,,,,,,3.276808510638298,,,,,3.2529347826086954,,,,,,,3.31093023255814,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,8.040740740740741,,,,,,,8.039065420560748,,,,,8.038971962616824,,,,,,,8.045094339622642,,,,,
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.950307692307692,,,,,,,3.950746268656716,,,,,3.9440909090909093,,,,,,,3.94546875,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,11.953260869565218,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.7832467532467533,,,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.677575757575757,,,,,,,7.677575757575757,,,,,7.686,,,,,,,7.692727272727273,,,,,
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,7.417368421052632,,,,,,,7.416160714285715,,,,,7.44201754385965,,,,,,,7.4543103448275865,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,19.04774193548387,18.678217821782177,18.782277227722773,18.607070707070704,18.440103092783502,18.90381443298969,18.894536082474225,18.900721649484534,18.664479166666666,18.558229166666667,18.960721649484537,19.06316326530612,18.894747474747476,19.18845360824742,19.459120879120878,19.179239130434784,19.33136842105263,19.390319148936168,19.331075268817205,19.389021739130435,19.486590909090907,19.230232558139534,19.337191011235955,19.33211111111111,19.353563218390804,19.253023255813954,19.240481927710842,18.974430379746835
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,23.116363636363634,23.919090909090908,23.859705882352937,24.14942857142857,24.121142857142857,24.395405405405402,25.27,25.20825,25.324878048780487,25.324878048780487,24.477435897435896,24.713,24.838,24.86609756097561,24.478,24.763488372093022,24.74232558139535,24.74232558139535,24.632439024390244,24.56738095238095,24.725749999999998,24.656829268292682,24.49809523809524,24.38204545454545,24.450227272727272,24.652727272727272,24.109767441860466,24.314999999999998
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,26.493675213675214,,,,,,,26.173333333333336,,,,,27.25120689655172,,,,,,,26.83349593495935,,,,,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,33.684444444444445,33.015,33.015,34.27444444444444,34.284444444444446,34.294444444444444,34.29333333333333,34.60181818181818,34.04333333333333,34.04333333333333,35.374,35.374,35.394999999999996,35.50230769230769,34.44133333333333,34.37176470588235,33.562,34.333125,34.27625,34.461666666666666,34.95666666666667,34.665882352941175,35.01882352941176,35.01882352941176,35.207499999999996,34.634,34.10066666666667,34.10066666666667
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.0,31.0,31.0,31.25,31.25,32.798,32.998000000000005,33.2475,33.2475,33.99666666666667,33.99666666666667,33.99666666666667,33.99666666666667,33.99666666666667,33.99666666666667,31.0,31.0,33.99666666666667,33.99666666666667,33.99666666666667,35.495000000000005,33.99666666666667,31.0,31.0,31.0,31.0,31.0,31.0
