item_code,item,unit,item_group,item_category,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.651730769230769,12.680459770114943,12.54814814814815,12.462142857142856,12.508557692307694,12.383398058252427,12.563600000000001,12.288651685393258,12.410113636363635,12.332636363636363,12.194454545454546,12.16264705882353,12.086018518518518,11.910380952380951,12.025802469135803,11.792604166666665,11.633917525773196,11.698472222222222,11.47,11.266962025316456,11.399880952380952,11.479195402298851,11.404642857142857,11.306756756756757,11.23375
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.636363636363637,13.781456953642385,,,,,,12.307692307692308,13.671052631578947,,,,,13.6,13.362945205479452,,14.45,,,18.9,,,12.545454545454545,12.853308270676692,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.867699115044248,3.928140703517588,3.892477876106195,3.90981308411215,3.926637554585153,3.9331877729257645,4.02125,3.9404145077720205,3.9328205128205127,3.9035087719298245,3.925438596491228,3.9314159292035398,3.907488986784141,3.2719827586206898,3.273399014778325,3.2765690376569037,3.278242677824268,3.272222222222222,3.2802631578947365,3.284513274336283,3.2889867841409695,3.2857142857142856,3.59375,3.7882681564245813,3.8044444444444445
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.74364406779661,9.710144927536232,9.678879310344827,9.721461187214611,9.75107296137339,9.832608695652175,9.8,9.96174863387978,9.816582914572864,9.902597402597403,9.94375,9.959915611814345,9.829831932773109,9.848101265822784,9.849056603773585,9.862869198312236,9.892561983471074,9.934554973821989,9.912162162162161,10.099547511312217,10.05726872246696,10.083333333333334,10.074235807860262,10.243589743589743,10.073008849557523
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.363461538461538,,,,,,,5.342592592592593,,,,,,5.369230769230769,,5.25,,,,,,,5.3374999999999995,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.1625,6.094329896907217,,,,,,6.125,6.0896739130434785,,,,,6.185714285714285,6.096276595744681,,6.232,,,6.6,,,6.1,6.081976744186047,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.7,9.521428571428572,,,,,,8.7,9.484,,,,,9.1,9.432,,9.466666666666667,,,,,,9.1,9.445454545454545,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,17.8,,,,,,17.8,,,,,,,,,17.8,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),16.75,16.244444444444444,,,,,,16.5,16.262745098039215,,,,,16.375,16.259322033898307,,16.566666666666666,,,16.325,,,16.36,16.20344827586207,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,36.25,37.888888888888886,,,,,,36.25,37.7,,,,,36.25,37.77777777777778,,,,,,,,36.42857142857143,37.42857142857143,
1368,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,36.6,38.333333333333336,,,,,,36.6,38.4,,,,,36.6,38.4,,,,,,,,36.8,38.25,
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,BARANGAN SEGAR,DAGING,50.0,56.666666666666664,,,,,,50.0,57.0,,,,,50.0,56.666666666666664,,50.0,,,,,,50.0,57.54545454545455,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,35.99,,,,,,35.99,,,,,,,,,35.99,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,48.0,,,,,,,48.0,,,,,,,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,22.666666666666668,21.63157894736842,,,,,,22.4,21.63157894736842,,,,,20.64,20.8825,,20.0,,,,,,22.666666666666668,21.76846153846154,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,22.666666666666668,20.944444444444443,,,,,,22.666666666666668,20.944444444444443,,,,,20.8,21.157999999999998,,20.4,,,,,,22.666666666666668,21.331666666666667,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,20.666666666666668,20.772727272727273,,,,,,20.666666666666668,20.875,,,,,20.64,20.62857142857143,,20.533333333333335,,,,,,20.5,20.733333333333334,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,23.333333333333332,24.0,,,,,,24.0,24.0,,,,,20.8,20.866666666666667,,,,,,,,24.0,25.5,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,45.8,37.88,,,,,,45.833333333333336,37.869565217391305,,,,,44.285714285714285,38.24,,,,,32.42857142857143,,,45.0,39.31818181818182,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,34.6,31.25,,,,,,34.666666666666664,31.4,,,,,34.666666666666664,31.482758620689655,,,,,30.833333333333332,,,34.57142857142857,32.2,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,48.0,42.291666666666664,,,,,,46.0,40.30434782608695,,,,,,40.86363636363637,,,,,25.0,,,60.0,44.785714285714285,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,4.214285714285714,,,,,,4.0,4.142857142857143,,,,,3.5,3.7,,,,,,,,3.5,4.0,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.0,,,,,,,6.0,,,,,,,,,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.988888888888889,4.93394495412844,,,,,,4.9399999999999995,4.924299065420561,,,,,4.8,4.861946902654867,,4.888888888888889,,,6.0,,,4.96,4.85631067961165,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,38.5,34.8,,,,,,38.4,34.82608695652174,,,,,38.2,35.07692307692308,,29.458333333333332,,,37.5,,,38.75,34.9277108433735,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,38.0,33.666666666666664,,,,,,38.0,33.57954545454545,,,,,38.2,34.08080808080808,,28.77777777777778,,,37.5,,,38.333333333333336,33.81481481481482,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.05587570621469,15.36962962962963,16.060220994475138,16.16042780748663,15.895336787564768,15.918333333333335,14.704761904761904,16.0937106918239,15.442857142857143,15.87377049180328,15.976966292134833,16.342134831460676,15.996571428571428,16.016201117318435,15.91029411764706,15.950000000000001,15.785555555555556,15.528846153846153,15.73611111111111,16.146099290780143,16.33888888888889,16.313772455089822,16.238364779874214,16.320792079207923,16.189240506329114
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.5,22.110416666666666,,,,,,21.8,21.77635135135135,,,,,21.875,21.852287581699347,,22.571428571428573,,,18.0,,,22.0,21.65034965034965,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,47.4,43.83050847457627,,,,,,46.666666666666664,44.20338983050848,,,,,46.857142857142854,44.202127659574465,,39.142857142857146,,,35.0,,,49.6,43.11764705882353,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.268018018018018,4.289005235602095,4.273423423423424,4.243062200956937,4.289956331877729,4.310526315789474,4.473134328358209,4.325906735751295,4.294240837696336,4.2847533632287,4.294736842105263,4.274439461883408,4.269642857142857,3.9248945147679324,3.9411483253588515,3.937394957983193,3.9345679012345673,3.9472636815920397,3.9358649789029534,3.934033613445378,3.933333333333333,3.925,4.152608695652174,4.177486910994764,4.209691629955947
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,4.61,4.566666666666666,4.490909090909091,4.369230769230769,4.3307692307692305,4.572727272727272,4.68,4.944444444444445,5.055555555555555,4.722222222222222,5.071428571428571,4.8125,5.071428571428571,3.9375,3.9375,4.0625,4.055555555555555,3.9375,3.85,3.95,4.0625,3.9375,4.5,4.428571428571429,4.666666666666667
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,5.658278145695364,5.89448275862069,5.990849673202614,6.192142857142858,5.962893081761006,5.935341614906832,7.31326923076923,6.439357798165138,5.80063829787234,5.789865771812081,5.8133333333333335,5.773246753246752,5.723513513513513,4.817948717948718,4.830555555555556,4.857317073170732,4.872619047619048,4.865248226950355,4.888535031847134,4.885802469135802,4.903846153846154,4.890322580645162,5.1092715231788075,5.114427480916031,5.232818791946309
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.45,8.399000000000001,8.082500000000001,8.443333333333335,7.908181818181819,7.75,9.25,8.3,8.5,7.555555555555555,7.6,7.5,7.9,6.5,6.5,6.571428571428571,6.571428571428571,7.0,6.666666666666667,7.0,7.0,6.666666666666667,6.5,6.625,6.75
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,7.8,,7.9,7.9,7.266666666666667,7.266666666666667,,7.9,,7.8,,7.8,7.8,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.669491525423729,5.71256038647343,5.694173553719009,5.6508558558558555,5.667860082304527,5.663744855967078,5.808625,5.6456345177664975,5.638564356435643,5.615020920502092,5.6560759493670885,5.666624472573839,5.63343220338983,5.639086956521739,5.6956038647342995,5.620043668122271,5.641877729257642,5.603670212765958,5.577935779816514,5.568136363636364,5.528095238095238,5.5583982683982684,5.627112068965517,5.61745,5.609605263157895
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,47.817777777777785,45.595,48.76571428571428,49.36060606060607,48.8948717948718,46.97142857142857,46.55555555555556,46.57631578947369,46.76571428571428,47.80833333333334,48.166666666666664,48.62162162162162,48.833333333333336,47.86222222222223,47.56333333333334,47.83513513513514,49.392105263157895,48.333333333333336,48.11470588235294,48.55277777777778,49.36875,48.4,47.08,49.23809523809524,47.465625
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.625954198473284,16.549107142857142,16.8,16.63302752293578,16.91908396946565,17.125,15.846153846153847,17.135353535353538,16.764705882352942,16.666,16.474358974358974,16.388489208633093,16.745098039215687,14.1875,13.8989898989899,14.366666666666667,14.222153846153846,14.202380952380953,13.955056179775282,13.827956989247312,14.21808510638298,14.035,15.939473684210526,16.650980392156864,16.672131147540984
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.036585365853657,18.574074074074073,18.742857142857144,18.569696969696967,18.55,18.791304347826085,17.266666666666666,18.741935483870968,18.576923076923077,19.34246575342466,19.31081081081081,18.98701298701299,18.703703703703702,15.510204081632653,15.402173913043478,15.154545454545454,15.25,15.093023255813954,14.928571428571429,15.054545454545455,15.120408163265306,14.862745098039216,17.82782608695652,18.129032258064516,17.9
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.23076923076923,12.033238095238096,,,,,,11.321428571428571,11.970490196078432,,,15.0,,11.291666666666666,11.897033492822967,,12.852941176470589,,,15.25,,,10.961538461538462,11.660663265306122,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.590528301886792,8.717257383966244,8.540553505535055,8.602277992277992,8.575326086956522,8.54702205882353,9.508494623655913,8.633587443946189,8.532145922746782,8.41140221402214,8.403666666666666,8.416007462686567,8.3735687732342,8.57732075471698,8.578796680497925,8.512737226277372,8.552690909090908,8.642813852813854,8.505643939393938,8.36977358490566,8.40221804511278,8.417873134328357,8.468246268656715,8.34287610619469,8.52981343283582
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.8125,1.855,,,,,,1.8555555555555554,1.8563291139240508,,,,,1.8857142857142857,1.8443037974683543,,1.5777777777777777,,,2.0,,,1.8888888888888888,1.8477987421383648,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,16.38888888888889,15.826315789473684,,,,,,16.38888888888889,15.862962962962964,,,,,16.583333333333332,15.823214285714286,,16.6,,,,,,16.3125,15.666666666666666,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,15.666666666666666,15.211267605633802,,,,,,15.625,15.333333333333334,,,,,15.625,15.175675675675675,,15.0,,,14.676923076923078,,,15.75,15.310169491525423,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,16.125,15.246153846153845,,,,,,16.125,15.335999999999999,,,,,15.625,15.376,,17.0,,,,,,15.625,15.36,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,16.2,15.8629,,,,,,16.15,15.873529411764705,,,,,16.22222222222222,15.860999999999999,,,,,14.771428571428572,,,16.0,15.935714285714285,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,53.666666666666664,47.78260869565217,,,,,,51.42857142857143,47.21568627450981,,,,,50.142857142857146,47.724489795918366,,43.333333333333336,,,,,,52.333333333333336,47.68571428571428,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.35762711864407,33.33846153846154,33.38131868131868,33.18248587570621,33.09734042553192,33.04088397790055,33.74193548387097,33.23724137931034,32.887050359712234,33.16432432432432,33.134693877551015,33.219047619047615,33.37061855670103,33.43031914893617,33.064827586206896,33.321666666666665,33.31623036649214,32.97615384615384,33.018125,32.883233532934135,33.20777777777778,32.98522727272727,33.19826589595376,32.627941176470586,32.86256983240223
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.70828431372549,5.675287356321839,5.704878048780488,5.659,5.697619047619048,5.7307211538461535,5.739295774647887,5.561487179487179,5.597058823529411,5.606965174129353,5.611857142857143,5.6132512315270935,5.600441176470588,5.5964851485148515,5.6628,5.577621359223301,5.5245098039215685,5.5093125,5.5713756613756615,5.538410256410256,5.556881188118812,5.45995,5.489899497487437,5.493827160493828,5.424242424242424
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.737561983471075,5.749954128440367,5.732612244897959,5.741260869565218,5.804741035856574,5.798346774193549,6.155714285714286,5.7575252525252525,5.72553488372093,5.756008064516129,5.75094861660079,5.737764227642277,5.683632653061225,4.648938775510204,4.65625,4.636904761904762,4.655252918287938,4.688118811881188,4.6594827586206895,4.631465517241379,4.631914893617021,4.6268907563025214,5.478813559322034,5.58295,5.587095435684647
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.482565217391304,5.455,5.48695652173913,5.348130841121495,5.478354978354979,5.4743589743589745,5.409722222222222,5.197969543147208,5.435323383084577,5.411764705882353,5.402127659574468,5.389361702127659,5.423236514522822,5.468220338983051,5.437799043062201,5.416666666666667,5.397916666666666,5.303056994818653,5.372202643171806,5.352770562770563,5.390515021459228,5.294449152542373,5.326880341880342,5.342879581151832,5.28409691629956
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.755434782608695,7.716374269005848,7.664864864864865,7.5852941176470585,7.611702127659575,7.680203045685279,7.722222222222222,7.684563758389261,7.514705882352941,7.645833333333333,7.7063492063492065,7.7368421052631575,7.694300518134715,7.729508196721311,7.615853658536586,7.66580310880829,7.71025641025641,7.667532467532467,7.66195652173913,7.609289617486339,7.6291208791208796,7.5828877005347595,7.665775401069519,7.671686746987952,7.502645502645502
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,10.507606837606836,10.598564593301434,10.508510638297873,10.56387665198238,10.572689075630253,10.625738396624474,10.728409090909091,10.708415841584157,10.664077669902914,10.644117647058824,10.656540084388185,10.609322033898305,10.593697478991597,9.23,9.211363636363636,9.249027237354085,9.251923076923077,9.184090909090909,9.240079365079366,9.240157480314961,9.238188976377952,9.227626459143968,10.011864406779662,10.342135416666666,10.336595744680851
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.675,6.845098039215687,,,,,,6.7,6.8313725490196076,,,,,6.8090909090909095,6.854629629629629,,6.974285714285714,,,7.5,,,6.800000000000001,6.8351851851851855,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.8375,6.892592592592592,,,,,,6.691666666666666,6.864285714285714,,,,,6.818181818181818,6.878378378378378,,7.018918918918919,,,8.0,,,6.800000000000001,6.853703703703703,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.383333333333333,6.246987951807229,,,,,,6.4,6.247530864197531,,,,,6.391666666666667,6.248809523809523,,6.464864864864865,,,6.875,,,6.371428571428572,6.23051948051948,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),9.28,9.126415094339622,,,,,,9.18,9.117142857142857,,,,,9.144444444444444,9.167857142857143,,9.370588235294118,,,9.75,,,9.127272727272727,9.16116504854369,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,4.1375,3.983695652173913,,,,,,4.14,3.9880434782608694,,,,,4.2125,3.9587628865979383,,3.9285714285714284,,,,,,4.1,3.9579545454545455,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,2.85,2.85,,,,,,2.85,2.85,,,,,2.85,2.85,,2.85,,,2.85,,,2.85,2.85,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,2.95,,,,,,2.95,2.95,,,,,2.95,2.95,,,,,,,,2.95,2.95,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.5,16.1,,,,,,16.5,15.966666666666667,,,,,16.5,15.9,,,,,,,,16.5,15.9,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.133333333333333,16.392307692307693,,,,,,16.133333333333333,16.4,,,,,16.133333333333333,16.45,,,,,,,,16.133333333333333,16.5,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.300000000000002,13.285714285714288,,,,,,13.3,13.286666666666667,,,,,13.3,13.288235294117648,,13.3,,,,,,13.3,13.29375,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.3,,,,,,13.3,13.3,,,,,13.3,13.3,,,,,,,,13.3,13.3,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,8.709090909090909,,,,,,,8.8,,,,,,8.627272727272727,,,,,,,,,8.73,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),4.2,4.236451612903226,,,,,,4.158333333333333,4.2448051948051955,,,,,4.199999999999999,4.239677419354838,,4.383783783783784,,,4.65,,,4.199999999999999,4.23843537414966,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),4.5,3.9,,,,,,4.5,3.9,,,,,4.5,3.9,,,,,,,,4.25,3.9,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,9.8,,,,,,,9.8,,,,,,9.8,,,,,,,,,9.8,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,15.75,16.575,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,16.3,15.664380165289257,,,,,16.0,16.227272727272727,15.718181818181819,,,,,16.3,15.440650406504066,,15.8,,,15.464285714285714,,,16.1,15.456415094339624,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.308300395256918,10.427312775330396,10.205769230769231,10.23360655737705,10.232954545454545,10.283269961977187,10.023529411764706,10.5,10.48898678414097,10.320754716981131,10.338931297709925,10.318631178707225,10.328838951310862,10.326666666666668,10.56638655462185,10.365427509293681,10.431985294117647,10.520089285714286,10.382824427480918,10.442205323193917,10.37423076923077,10.418146718146719,10.460465116279071,10.574528301886794,10.428346456692914
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,30.0,,,,,,,30.0,,,,,,30.0,,,,,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,30.0,,,,,,,30.0,,,,,,30.0,,,,,,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,4.15,,,,,,,4.5,,,,,,4.5,,,,,4.15,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,31.0,,,,,,,31.0,,,,,,31.0,,,,,,,,,31.0,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,13.5,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,3.8,3.9181818181818184,,,,,,3.8,3.917391304347826,,,,,3.8,3.8681818181818177,,3.95,,,,,,3.8,3.9111111111111114,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,25.0,23.43,,,,,,23.666666666666668,23.60472972972973,,,,,17.8,17.51418439716312,,17.0,,,18.0,,,21.818181818181817,21.424460431654676,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,29.0,23.72640625,,,,,,30.0,23.74203125,,,,,30.0,23.072545454545455,,23.40740740740741,,,26.0,,,30.0,23.185,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,30.5,,,,,,,30.5,,,,,,30.5,,,,,,,,,30.5,
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,36.0,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,21.5,23.0,,,,,,21.5,23.25,,,,,20.6,20.35,,,,,,,,21.5,22.85,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,52.0,48.74418604651163,,,,,,51.0,48.39622641509434,,,,,49.0,48.85576923076923,,,,,,,,47.42857142857143,48.73684210526316,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.67865168539326,28.32903225806452,28.945333333333334,28.939285714285717,28.675,28.47586206896552,28.0,28.516470588235297,27.652173913043477,28.45679012345679,28.71,28.125274725274725,28.09032258064516,29.197590361445783,28.69122807017544,29.43013698630137,29.2,29.195121951219512,29.15,29.03076923076923,28.65,28.155405405405407,28.58,29.035087719298247,28.90952380952381
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,60.0,64.23076923076923,,,,,,,60.111111111111114,,,,,,60.0,,,,,,,,65.0,61.8,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,17.153333333333332,17.089655172413792,17.121323529411764,17.130769230769232,17.29861111111111,17.210884353741495,17.428780487804875,17.33103448275862,17.295454545454547,17.25862068965517,17.101438848920864,17.146575342465756,17.282312925170068,17.110714285714284,17.232456140350877,17.307692307692307,17.373076923076923,17.110294117647058,17.273255813953487,17.13586956521739,17.116071428571427,17.098214285714285,17.14,17.27319587628866,17.018796992481203
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.9375,8.869402985074627,,,,,,8.5,8.764925373134329,,,,,8.5,8.80281690140845,,7.8,,,,,,8.8,8.86861313868613,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.731308411214954,12.68421052631579,12.564516129032258,12.467980295566502,12.520642201834862,12.427230046948356,12.650943396226415,12.405882352941177,12.481481481481481,12.21563981042654,12.296296296296296,12.301369863013699,12.17420814479638,12.381944444444445,12.282051282051283,12.327272727272728,12.311363636363636,12.168539325842696,12.221153846153847,12.153488372093022,12.217592592592593,12.148148148148149,12.133333333333333,12.165775401069519,11.954761904761904
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.898809523809526,19.069444444444443,18.72514619883041,18.4811320754717,18.525714285714287,18.3125,21.5,19.114503816793892,18.46896551724138,17.761627906976745,17.517441860465116,16.912732558139535,17.294739884393064,17.202254335260115,17.291666666666668,16.86904761904762,16.953757225433527,17.15032679738562,17.352941176470587,17.273809523809526,16.763636363636362,16.69090909090909,16.45625,17.097122302158272,16.68556886227545
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.326732283464565,8.233480176211454,8.124045801526718,7.921487603305785,7.958015267175573,7.999961089494162,7.403295454545455,7.901866028708134,7.9819313304721025,7.891249999999999,7.816692015209125,7.896145038167939,7.866121673003802,7.947065637065637,8.003291666666666,7.863702290076335,7.95051282051282,8.313018018018019,8.262254098360655,8.381106557377048,8.314189723320156,8.420194552529182,8.53498054474708,8.747616822429906,8.693959999999999
