item_code,item,unit,item_group,item_category,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-09,2024-11-10,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-17,2024-11-18,2024-11-19,2024-11-20,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29,2024-11-30
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,42.603125,,,,,,,42.84722222222222,,,,,39.597647058823526,,,,,,,42.40333333333333,34.9,34.9,,30.9,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.6,4.6,4.6,5.095961538461538,5.35,5.550000000000001,5.550000000000001,6.9,5.550000000000001,5.550000000000001,5.438518518518519,6.9,6.9,6.9,7.9,5.515999999999999,7.9,7.9,5.9,5.9,5.9,5.9,5.518118811881188,,,7.9,7.9,7.9
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,4.3563888888888895,,,,,,,4.609714285714285,4.2,4.2,4.2,4.2,4.629111111111111,4.2,4.2,4.2,4.2,4.2,4.2,4.63875,4.2,4.2,4.2,4.2,4.2
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,5.45,5.45,5.45,5.503783783783783,6.7,6.7,6.7,6.7,6.7,6.7,5.806756756756757,6.7,6.7,6.7,6.7,5.61975,6.7,6.7,6.7,6.7,6.7,6.7,6.149545454545454,6.7,6.7,6.7,6.7,6.7
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,6.0,,,,,,,5.833333333333333,,,,,5.5,,,,,,,5.5,,,,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,5.99,,,,,,,6.395,,,,,6.895,,,,,,,6.895,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.3,5.85,5.85,6.137610619469027,5.925,6.025,6.3999999999999995,6.3999999999999995,6.3999999999999995,6.275,6.466576576576577,6.6000000000000005,6.4475,6.4475,6.4475,6.431559633027523,5.763333333333333,5.763333333333333,6.1975,5.9475,5.8725000000000005,5.8725000000000005,6.009043478260869,5.3725000000000005,5.3725000000000005,5.3725000000000005,5.663333333333334,5.463333333333334
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.9654437869822483,,,,,,,4.0023563218390805,,,,,4.011022727272728,,,,,,,4.0201149425287355,,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,32.448351648351654,,,,,,,32.734204545454546,,,,,32.824999999999996,,,,,,,32.7879797979798,,,,,
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,33.63333333333333,,,,,,,32.95,,,,,35.0,,,,,,,38.5,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.2,14.899999999999999,14.899999999999999,17.001764705882355,13.899999999999999,13.95,14.399999999999999,14.2,14.2,13.899999999999999,16.26181818181818,13.7,14.2,14.2,14.899999999999999,16.05047619047619,13.899999999999999,10.9,10.9,10.9,15.899999999999999,14.399999999999999,16.485405405405405,19.9,19.9,19.9,19.9,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,16.9,17.29222222222222,15.9,16.9,16.9,,14.9,16.9,16.95590909090909,15.9,14.9,14.9,14.9,17.51684210526316,18.9,18.9,18.9,,16.9,,19.01,17.9,16.9,,16.9,17.9
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.2225,15.2225,15.2225,15.438453608247423,14.9725,14.9725,15.796666666666667,14.7225,15.796666666666667,15.796666666666667,15.147207207207206,14.7225,14.4725,14.4725,13.9725,14.966065573770491,14.466666666666667,14.466666666666667,15.75,14.466666666666667,14.466666666666667,14.466666666666667,14.638521739130436,14.933333333333332,14.933333333333332,14.933333333333332,14.933333333333332,14.933333333333332
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.745000000000001,11.4725,12.33,12.139834710743802,12.563333333333333,12.563333333333333,11.6475,11.6475,11.3975,10.8975,11.296376811594204,10.8975,10.8975,10.8975,11.1475,11.226938775510204,10.8975,11.896666666666667,9.445,9.445,9.445,9.445,11.479323308270677,11.4,8.7,8.7,11.4,11.7
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,5.5,5.5,7.027857142857144,5.5,5.5,5.5,5.5,5.5,,6.822173913043478,,,,,6.684399999999999,,,,,,,6.302413793103447,,,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7,1.7,1.7,1.7703355704697985,1.7966666666666666,1.7966666666666666,1.7,1.7,1.7966666666666666,1.7966666666666666,1.77503355704698,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.773481012658228,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.7966666666666666,1.7683660130718954,1.7966666666666666,1.7666666666666666,1.7333333333333334,1.7333333333333334,1.7333333333333334
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7,1.7,1.7,1.7504761904761905,1.7,1.7,1.7,1.7,1.7,1.7,1.7587394957983193,1.7,1.7,1.7,1.7,1.7539837398373985,1.7,1.7,1.7,1.7,1.7,1.7,1.7468852459016393,1.7,1.7,1.7,1.7,1.7
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.5975000000000001,,,,,,,1.5907692307692307,,,,,1.623125,,,,,,,1.57375,,,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,0.99,,,,,,,0.99,,,,,0.99,,,,,,,0.99,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.8336363636363637,,,,,,,1.6127272727272726,,,,,1.7407692307692306,,,,,,,1.656923076923077,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.4330964467005076,,,,,,,1.43625,,,,,1.4402912621359223,,,,,,,1.433658536585366,,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,7.15,,,,,,,7.171304347826087,,,,,7.235137614678899,,,,,,,7.187657657657658,,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,6.653401360544218,,,,,,,6.640845070422535,,,,,6.611700680272109,,,,,,,6.618322147651007,,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,4.0,,,,,,,4.0,,,,,4.0,,,,,,,4.0,,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.0787786259541985,,,,,,,2.080296296296296,,,,,2.093272727272727,,,,,,,2.0789530685920576,,,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9426595744680852,,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9399404761904764,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9640571428571427,,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,67.39285714285714,,,,,,,67.31428571428572,,,,,67.31428571428572,,,,,,,67.36875,,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,37.36666666666667,,,,,,,37.36666666666667,,,,,37.36666666666667,,,,,,,37.15,,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,38.75555555555556,,,,,,,38.79090909090909,,,,,38.75,,,,,,,39.010000000000005,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,8.284848484848483,,,,,,,8.3,,,,,8.288235294117648,,,,,,,8.288235294117648,,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,6.95,,,,,,,7.275,,,,,7.2,,,,,,,7.2,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,4.150890410958904,,,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,4.254,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,2.8757983193277314,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.4009452736318406,,,,,,,1.40225,,,,,1.4010798122065728,,,,,,,1.397962962962963,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.3491472868217054,,,,,,,1.3476923076923075,,,,,1.343840579710145,,,,,,,1.3475182481751824,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.782962962962963,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,13.4,13.4,13.4,15.620750000000001,13.4,13.4,13.4,13.4,13.4,13.4,15.484146341463415,13.4,13.9,13.4,13.4,15.51391304347826,13.4,13.4,13.4,13.4,13.4,13.4,15.485555555555557,13.2,13.4,13.4,13.4,13.4
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,12.4,12.4,12.4,14.431212121212122,12.4,12.4,12.4,12.4,11.9,12.4,14.283030303030301,12.4,12.4,12.4,12.4,14.045,12.4,12.4,12.4,12.9,12.9,12.9,14.05125,12.4,12.4,12.4,12.4,12.4
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,10.4,10.4,10.4,13.648181818181818,10.4,10.4,10.4,10.4,10.9,9.9,13.458181818181817,10.4,10.4,10.4,10.4,13.824285714285713,10.4,10.4,10.4,10.4,10.4,10.4,14.126153846153844,10.9,10.9,10.9,10.4,10.4
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,13.725,13.725,13.725,14.604590163934427,13.725,13.725,13.725,13.725,14.0,13.725,14.665645161290323,13.725,13.725,13.725,13.725,14.702923076923078,13.1,13.1,13.725,13.725,13.725,13.725,14.751739130434782,13.725,13.725,13.725,13.725,13.725
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,49.9,44.299,,49.9,49.9,49.9,49.9,49.9,44.388999999999996,,49.9,49.9,49.9,45.708181818181814,35.9,49.9,49.9,49.9,49.9,49.9,46.65363636363636,49.9,49.9,49.9,49.9,49.9
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.4,35.95,33.9,35.46037037037037,33.9,34.9,35.2,33.7,32.9,34.4,35.658253968253966,33.4,34.93333333333333,34.6,35.6,35.60378787878788,34.4,33.93333333333333,34.266666666666666,34.6,34.266666666666666,34.266666666666666,35.201587301587296,34.9,33.93333333333333,33.9,36.2,35.800000000000004
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.99,5.99,4.99,6.199130434782608,5.49,4.99,4.99,4.99,4.99,4.99,5.907605633802817,4.99,3.99,3.99,4.49,5.7525641025641026,4.99,4.99,4.99,4.99,4.99,5.49,5.923239436619719,5.99,5.99,5.99,6.99,4.99
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.99,4.99,6.606800000000001,6.745,6.745,6.745,,6.745,6.745,6.305000000000001,6.745,4.99,4.99,5.99,6.067142857142857,5.995,5.995,5.995,5.995,5.995,6.245,6.152380952380952,4.99,6.245,6.245,6.245,4.99
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.13,6.13,4.445,6.691186440677966,5.13,5.13,5.13,2.9,5.13,4.96,6.179047619047618,4.96,4.445,4.96,3.9600000000000004,5.701028037383177,4.13,4.745,4.13,4.13,4.13,4.930000000000001,5.856491228070175,4.96,4.96,4.96,4.96,6.293333333333334
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.99,5.99,4.99,6.143809523809525,5.99,5.49,4.49,4.99,4.49,4.49,5.9472289156626506,4.49,3.99,3.99,4.49,5.6660240963855415,4.49,4.49,4.49,4.49,4.49,5.49,5.723714285714286,5.99,5.99,5.99,5.99,4.99
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.75,8.75,6.5,8.792388059701493,9.745000000000001,9.445,9.445,5.9,8.945,8.945,8.658870967741937,12.99,,,,8.145,,,4.9,4.9,4.9,4.9,7.833,,,,7.9,7.9
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.8666666666666667,3.8666666666666667,3.8666666666666667,4.200172413793103,3.775,3.8666666666666667,4.4,4.4,3.8666666666666667,3.8666666666666667,4.216890756302521,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,4.163361344537815,3.8666666666666667,3.8666666666666667,3.8666666666666667,4.4,4.4,4.4,4.167304347826087,3.9,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,8.063333333333334,8.063333333333334,8.063333333333334,7.591666666666667,8.063333333333334,8.063333333333334,8.063333333333334,8.03,8.03,8.03,7.672727272727272,8.03,8.03,8.03,8.03,7.6499999999999995,8.03,8.03,8.03,8.03,8.03,8.03,7.597428571428572,8.8,8.03,8.03,8.03,8.03
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,,,,76.1875,,,,,,,79.64285714285714,,,,,79.64285714285714,,,,,,,80.21428571428571,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,12.066666666666668,12.066666666666668,12.066666666666668,12.462424242424243,12.066666666666668,12.066666666666668,12.066666666666668,12.066666666666668,12.066666666666668,11.6,12.562149999999999,11.6,11.6,11.733333333333334,11.733333333333334,12.585436893203884,11.733333333333334,11.733333333333334,11.733333333333334,11.733333333333334,11.733333333333334,11.733333333333334,12.531333333333333,11.733333333333334,11.733333333333334,11.733333333333334,11.733333333333334,11.733333333333334
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.604847161572052,,,,,,,6.622553191489361,,,,,6.62322033898305,,,,,,,6.626016949152542,,,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.715,,,,,,,5.731463414634146,,,,,5.731463414634146,,,,,,,5.73475,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.506789667896679,,,,,,,6.495198555956679,,,,,6.513484320557491,,,,,,,6.497056737588653,,,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.662,,,,,,,5.6725,,,,,5.6725,,,,,,,5.661666666666666,,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.3075298804780875,,,,,,,6.265454545454546,,,,,6.241891891891892,,,,,,,6.234101694915254,,,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,8.97633484162896,,,,,,,8.976814159292035,,,,,8.968583690987124,,,,,,,9.013073593073592,,,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,3.9560714285714282,,,,,,,3.9446666666666665,,,,,3.944155844155844,,,,,,,3.9441409691629956,,,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.85,,,,,,,5.85,,,,,5.85,,,,,,,5.852941176470588,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,8.973445378151261,,,,,,,8.976127659574468,,,,,8.988458333333334,,,,,,,8.992478632478631,,,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,12.621818181818183,,,,,,,12.585652173913045,,,,,12.581666666666669,,,,,,,12.507727272727273,,,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.280983606557377,,,,,,,6.283157894736842,,,,,6.280833333333334,,,,,,,6.2825,,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,26.0,,,,,,,26.0,,,,,,,,,,,,,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,37.90416666666667,,,,,,,37.89375,,,,,38.03888888888889,,,,,,,38.0304347826087,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.646428571428572,,,,,,,3.6604166666666664,,,,,3.6655,,,,,,,3.6628865979381446,,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,3.4804597701149427,,,,,,,3.480769230769231,,,,,3.4785714285714286,,,,,,,3.4775280898876404,,,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,3.3496825396825396,,,,,,,3.327777777777778,,,,,3.3585820895522387,,,,,,,3.352671755725191,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,3.7644444444444445,,,,,,,3.771782945736434,,,,,3.7942647058823527,,,,,,,3.7817424242424242,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.85,,,,,,,2.85,,,,,2.85,,,,,,,2.85,,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.95,,,,,,,2.95,,,,,2.95,,,,,,,2.95,,,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.6104513888888885,,,,,,,2.605261324041812,,,,,2.6129830508474576,,,,,,,2.6143793103448276,,,,,
1593,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.225,,,,,,,3.225,,,,,3.225,,,,,,,3.25,,,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,3.6664893617021277,,,,,,,3.6461347517730496,,,,,3.6396853146853148,,,,,,,3.6496774193548385,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.334084507042252,,,,,,,30.33549295774648,,,,,30.28260273972603,,,,,,,30.340533333333333,,,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,24.04822222222222,,,,,,,24.645000000000003,,,,,25.180909090909093,,,,,,,25.3,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,29.6925,,,,,,,29.768666666666665,,,,,29.692941176470587,,,,,,,29.611612903225804,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,15.16817391304348,,,,,,,15.195593220338985,,,,,15.302983870967743,,,,,,,15.321404958677684,,,,,
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,15.377777777777778,,,,,,,15.3125,,,,,15.3125,,,,,,,15.3125,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,15.065298507462687,,,,,,,15.03546762589928,,,,,15.097583892617449,,,,,,,15.083566433566432,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.129124999999998,,,,,,,13.123625730994155,,,,,13.170109289617487,,,,,,,13.158361581920905,,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.279315068493153,,,,,,,13.269166666666667,,,,,13.260129870129871,,,,,,,13.264252873563219,,,,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.15241758241758,,,,,,,18.15054644808743,,,,,18.16562162162162,,,,,,,18.24073684210526,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,4.95968253968254,,,,,,,4.9607630522088355,,,,,4.954861660079051,,,,,,,4.945907335907336,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.0285616438356167,,,,,,,1.0346710526315788,,,,,1.0940666666666667,,,,,,,1.0494771241830065,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,16.95589928057554,,,,,,,16.952444444444446,,,,,17.023959731543624,,,,,,,17.07739726027397,,,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.9087272727272735,,,,,,,5.947830188679245,,,,,5.995446428571428,,,,,,,5.967017543859649,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,6.11,,,,,,,6.094912280701755,,,,,6.086896551724139,,,,,,,6.0976923076923075,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,3.1301123595505618,,,,,,,3.1289259259259263,,,,,3.12876404494382,,,,,,,3.129518518518519,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,2.9054838709677417,,,,,,,2.8958730158730157,,,,,2.892153846153846,,,,,,,2.886417910447761,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,2.8906349206349207,,,,,,,2.8839130434782607,,,,,2.884354838709678,,,,,,,2.886382113821138,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,13.97346153846154,,,,,,,13.998299999999999,,,,,13.996454545454544,,,,,,,14.032869565217391,,,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,1.1656994818652848,,,,,,,1.169025641025641,,,,,1.1606382978723404,,,,,,,1.1550261780104714,,,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,5.300000000000001,,,,,,,5.266666666666667,,,,,5.266666666666667,,,,,,,5.266666666666667,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,19.983454545454546,,,,,,,19.96140350877193,,,,,19.961206896551722,,,,,,,19.965084745762713,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,9.797315789473684,,,,,,,9.800212765957447,,,,,9.801263157894736,,,,,,,9.80345744680851,,,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,15.223671497584542,,,,,,,15.220805687203793,,,,,15.233125000000001,,,,,,,15.245327102803738,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,4.650760869565217,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,9.639312499999999,,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,9.991924528301887,,,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,20.18620481927711,,,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,25.825714285714287,,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,5.1598461538461535,,,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,5.510588235294117,,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.406219512195122,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,15.986730769230768,,,,,
