item_code,item,unit,item_group,item_category,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.220666666666666,14.519285714285715,14.140384615384617,13.866499999999998,14.510399999999999,15.013076923076925,15.347499999999998,15.479285714285714,14.849354838709678,15.223939393939393,14.969166666666666,15.010588235294119,14.681176470588236,13.847777777777777,13.721851851851852,13.4232,13.5404,13.225625,13.557692307692308,13.573703703703703,12.755862068965518,12.350689655172415,12.739375,12.918275862068965,13.41483870967742
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,25.2656,,,,,,,25.554166666666667,,,,,,25.208235294117646,,25.85,,,,,,,25.44222222222222,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.668958333333334,12.796666666666667,12.567058823529411,12.1676,12.244716981132076,12.327222222222222,12.917692307692308,12.457073170731707,12.393636363636364,12.607567567567568,13.001724137931035,12.93264705882353,12.534,13.175121951219511,12.510714285714286,12.298780487804878,12.711190476190476,12.783199999999999,12.352325581395348,12.259565217391305,12.653863636363637,12.766511627906977,12.665111111111113,12.42595744680851,12.299411764705882
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.604642857142856,18.079761904761902,18.046341463414635,18.033536585365855,18.14265060240964,18.224651162790696,18.17157894736842,18.11628205128205,17.749268292682924,17.82213333333333,17.724935064935064,17.869878048780485,17.979310344827585,17.76657894736842,17.335822784810127,17.466543209876544,17.71911392405063,16.906612903225806,17.198513513513515,16.735679012345678,17.30578313253012,17.836533333333332,17.78857142857143,17.68942028985507,17.527638888888887
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.699186046511628,10.716627906976743,10.620689655172415,10.61867469879518,10.608823529411765,10.62390804597701,10.73388888888889,10.526097560975607,10.456914893617022,10.589655172413792,10.680357142857142,10.647471264367816,10.607472527472527,10.7275,10.695164835164835,10.684761904761904,10.740459770114942,10.715925925925925,10.524074074074075,10.62409090909091,10.562386363636364,10.696373626373624,10.759666666666666,10.659285714285714,10.616333333333333
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.124495412844036,12.231296296296296,12.25422018348624,12.117669902912622,11.704466019417476,11.506960784313726,12.335294117647058,11.476265060240964,11.372872340425532,11.36340425531915,11.155591397849463,11.251900000000001,11.289200000000001,11.182,11.144242424242425,11.127448979591836,11.489255319148937,11.745151515151514,11.352967032967031,11.037142857142857,11.0927,11.169009900990098,11.1088,10.99030303030303,11.055940594059408
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.92,15.114666666666666,15.193999999999999,14.780000000000001,15.396875,16.00764705882353,17.374285714285712,17.857,15.05842105263158,14.83090909090909,15.672962962962963,16.112272727272725,15.57952380952381,13.408260869565217,13.4596,13.0592,12.894782608695651,12.948,13.934999999999999,13.245,13.453157894736842,13.342631578947367,13.827272727272726,12.501333333333331,13.9672
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.142555555555555,13.276363636363635,13.477840909090908,12.977590361445785,12.911123595505616,12.712747252747251,12.163529411764706,12.227682926829269,12.24934065934066,11.903932584269663,11.680434782608694,11.554623655913979,11.493695652173914,11.047263157894736,11.163775510204081,11.3234,11.243900000000002,11.234597701149426,10.665463917525773,10.673260869565217,10.2928125,10.38875,10.601855670103093,10.789111111111112,10.602708333333334
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.020703125,7.192366412213741,7.186793893129771,6.815322580645161,6.778671875,6.551162790697674,6.817868852459016,6.425263157894737,6.637983870967742,6.561147540983606,6.5825000000000005,6.58056,6.652868852459016,6.805839416058394,6.9475,6.911544117647059,7.2042222222222225,7.27991452991453,7.110652173913043,7.111897810218978,7.070289855072463,7.0691304347826085,7.149590163934426,7.062654867256637,7.1228030303030305
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.088333333333333,10.25313432835821,10.165714285714285,9.884400000000001,10.233417721518988,10.082413793103449,10.054400000000001,9.759058823529413,9.95554347826087,10.080879120879121,10.461666666666668,10.542626262626262,10.547938144329898,10.728039215686275,10.845789473684212,10.635445544554456,10.7611,10.587906976744186,10.830430107526881,10.852755102040815,10.8704,10.886435643564356,10.916601941747574,11.22825,10.766262626262627
