item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,19,0.6648659892231902,18.0,0.5606077467816818,0.10425824244150839,0.1568109124717308
2,AYAM BERSIH - SUPER,1kg,1,,1.0,,,
3,AYAM HIDUP,1kg,6,0.0,6.0,0.0,0.0,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,10,4.825856285561028,10.0,4.825856285561028,0.0,0.0
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,5,3.577708763999663,4.0,0.0,3.577708763999663,1.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,1,,1.0,,,
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,1,,1.0,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,9,3.640054944640259,9.0,3.640054944640259,0.0,0.0
93,CILI MERAH - KULAI,1kg,22,2.2357049499825825,19.0,1.6401397743888058,0.5955651755937768,0.26638809186266577
94,CILI MERAH - MINYAK,1kg,17,1.6560939160637989,17.0,1.6560939160637989,0.0,0.0
101,KELAPA BIJI,1 biji,15,0.16242214252050857,15.0,0.16242214252050857,0.0,0.0
102,KELAPA PARUT,1kg,13,0.5423122385697783,12.0,0.4923659639173309,0.04994627465244739,0.09209874146334777
103,SANTAN KELAPA SEGAR (BIASA),1kg,13,0.816496580927726,13.0,0.816496580927726,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,21,0.8210620300213969,21.0,0.8210620300213969,0.0,0.0
105,KUBIS BULAT (TEMPATAN),1kg,16,1.201509467295202,15.0,0.9445079343738929,0.2570015329213091,0.2138988829608329
114,TOMATO,1kg,30,1.8710775062735268,27.0,1.7088090853072175,0.16226842096630922,0.08672458539116644
