item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,25,0.7123903424387504,23,0.6133559599423797,0.09903438249637075,0.13901702001930982
3,AYAM HIDUP,1kg,2,0.0,2,0.0,0.0,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,10,2.677063067368168,9,2.2912878474779204,0.38577521989024754,0.14410389676381619
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,4,3.5000000000000004,3,0.0,3.5000000000000004,1.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,10,2.3505318547086316,10,2.3505318547086316,0.0,0.0
93,CILI MERAH - KULAI,1kg,15,2.722044049886741,14,2.0232168923292906,0.6988271575574503,0.2567288202358544
94,CILI MERAH - MINYAK,1kg,21,2.747293039997563,21,2.747293039997563,0.0,0.0
101,KELAPA BIJI,1 biji,7,0.9013217807092829,7,0.9013217807092829,0.0,0.0
102,KELAPA PARUT,1kg,2,0.0,2,0.0,0.0,
103,SANTAN KELAPA SEGAR (BIASA),1kg,6,1.241638702145945,6,1.241638702145945,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,25,0.9107323060775504,22,0.7367883976130072,0.17394390846454322,0.19099345362382653
105,KUBIS BULAT (TEMPATAN),1kg,5,0.44721359549995787,4,0.0,0.44721359549995787,1.0
114,TOMATO,1kg,27,1.731022456942355,24,1.4250286038319127,0.30599385311044225,0.176770585432464
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,9,0.1581138830084191,9,0.1581138830084191,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,7,0.16035674514745454,7,0.16035674514745454,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,7,0.16035674514745454,7,0.16035674514745454,0.0,0.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,11,2.3159525823376357,10,1.9550504398153574,0.36090214252227826,0.15583313115935957
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,4,5.729092423761376,3,4.041451884327381,1.6876405394339953,0.29457380237653635
368,KACANG TANAH (IMPORT),1kg,10,1.1972189997378648,10,1.1972189997378648,0.0,0.0
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,24,1.8722806367125353,21,1.4944341180973262,0.3778465186152091,0.201810834981798
1131,UBI KENTANG IMPORT (CHINA),1kg,15,0.6344851681256455,14,0.5713392787377491,0.06314588938789634,0.0995230346746131
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,7,3.251373336211726,6,0.5477225575051661,2.7036507787065602,0.8315411671108387
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,1,,1,,,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,3,0.0,3,0.0,0.0,
1371,DAGING LEMBU IMPORT (BLADE),1kg,3,0.0,3,0.0,0.0,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,3,0.7505553499465139,2,0.0,0.7505553499465139,1.0
1374,DAGING KERBAU TEMPATAN,1kg,2,0.0,2,0.0,0.0,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,10,1.6914490828872144,10,1.6914490828872144,0.0,0.0
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,10,0.9486832980505134,10,0.9486832980505134,0.0,0.0
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,10,1.7029386365926398,10,1.7029386365926398,0.0,0.0
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,3,0.0,3,0.0,0.0,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,9,2.488864087178013,8,0.9258200997725514,1.5630439874054618,0.6280150030923191
1412,KUBIS PANJANG CHINA - BESAR,1kg,14,1.5120941013801261,12,1.2391040262539654,0.2729900751261607,0.18053775547235837
1419,KACANG DAL BIASA (INDIA),1kg,1,,1,,,
1420,KACANG DAL MALAVI (INDIA),1kg,4,0.09999999999999974,3,0.0,0.09999999999999974,1.0
1422,KACANG DAL (AUSTRALIA),1kg,13,0.7805323627055891,13,0.7805323627055891,0.0,0.0
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,3,0.5773502691896263,2,0.0,0.5773502691896263,1.0
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,1,,1,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,6,1.1916375287812986,5,0.9528903399657277,0.2387471888155709,0.20035219019976686
1441,BAWANG BESAR IMPORT (CHINA),1kg,9,1.2214517773716835,8,1.1832159566199232,0.03823582075176035,0.031303585995049336
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,1,,1,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,26,0.8979720742616925,22,0.5252086783785621,0.37276339588313034,0.41511691350715363
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1,,1,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,11,2.251262272189053,10,2.0876621693495654,0.16360010283948778,0.07267038801321378
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,3,2.081665999466133,1,,,
1479,BROKOLI,1kg,25,1.9351399604852006,23,1.5858190736611006,0.3493208868241,0.18051453329324782
1481,KUBIS BUNGA (CAULIFLOWER),1kg,29,1.480921361456352,27,1.303348744088837,0.17757261736751495,0.11990685122732539
1482,KUBIS PANJANG (TEMPATAN),1kg,8,1.5221577729375773,7,0.9574271077563381,0.5647306651812392,0.37100665596009696
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,5,0.5477225575051662,5,0.5477225575051662,0.0,0.0
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,8,0.4172614801981401,8,0.4172614801981401,0.0,0.0
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,20,4.416699768164603,18,3.540267889867396,0.8764318782972076,0.19843591919344253
1564,BAWANG PUTIH IMPORT (CHINA),1kg,16,1.9082168814541667,14,1.4822947757439482,0.4259221057102185,0.22320424363169994
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,4,0.0,4,0.0,0.0,
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,5,2.1908902300206643,5,2.1908902300206643,0.0,0.0
