item_code,item,unit,item_group,item_category,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,10.029469026548671,10.026771300448429,10.014205128205129,10.051711711711711,10.054577777777778,10.054778761061947,10.037539267015708,10.052522123893805,10.046950672645739,10.044578947368421,10.040588235294116,10.037466063348417,10.038805309734514,10.033497757847535,10.161538461538461,10.033603603603604,10.032835051546392,10.04801801801802,10.053155555555556,10.038660714285713,10.036311111111111,10.035221238938053,10.041306306306307,10.052473684210527,10.048935185185186,10.04091743119266,10.0137899543379,10.001926605504588,10.015475113122172,10.026
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.803,11.7,11.796428571428573,11.71875,11.709375,11.715625,11.758064516129032,11.74848484848485,11.74848484848485,11.853571428571428,11.738709677419356,11.738709677419356,11.703333333333335,11.74483870967742,11.8,11.746562500000001,11.778214285714286,11.683548387096774,11.712580645161289,11.739090909090908,11.673870967741935,11.740882352941176,11.733030303030302,11.803,11.739090909090908,11.755588235294118,11.755588235294118,11.653,11.364782608695652,11.641612903225806
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,,31.8,31.083333333333332,,,,30.0,,32.833333333333336,31.181818181818183,,,,,,33.833333333333336,31.363636363636363,,,,,,33.166666666666664,31.75,,,,,,33.57142857142857
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,32.666666666666664,30.0,,,,30.0,,33.5,30.333333333333332,,,,,,33.5,30.333333333333332,,,,,33.0,33.666666666666664,30.333333333333332,,,,,,33.666666666666664
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,45.5,45.333333333333336,,,,45.0,,45.0,44.6,,,,,,46.0,44.6,,,,,,46.0,45.4,,,,,,45.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,45.0,44.0,,,,45.0,,46.0,43.0,,,,,,46.0,43.0,,,,,,46.0,43.0,,,,,,47.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,,23.5,23.29032258064516,,,,,,23.428571428571427,23.225806451612904,,,,,,23.428571428571427,23.032258064516128,,,,,,23.714285714285715,23.166666666666668,,,,,,23.714285714285715
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,29.285714285714285,27.25374149659864,,,,24.0,,28.333333333333332,27.846099290780142,,,,,,28.555555555555557,27.430855263157895,,,,,,27.875,27.6974213836478,,,,,,29.22222222222222
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.08984771573604,11.097826086956522,10.939375,10.969950738916257,11.149261083743843,11.05421052631579,11.223076923076922,11.0484375,11.151351351351352,10.876666666666667,11.232417582417582,11.205494505494507,11.195580110497238,11.252247191011236,11.789473684210526,11.17704081632653,10.92,11.072820512820511,11.08861386138614,11.118446601941748,10.912322274881516,11.01179245283019,11.076732673267326,11.135151515151515,11.169072164948455,11.107393617021277,11.231966292134832,11.388313953488371,11.30110465116279,11.472228260869565
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.28437037037037,13.038297872340426,12.466355140186916,12.958333333333334,13.169565217391304,13.350000000000001,14.038235294117648,13.901851851851852,13.600813008130082,12.914000000000001,13.635042735042735,13.491269841269842,13.730578512396695,13.692248062015503,12.272727272727273,13.4864,13.17263157894737,13.421774193548387,13.126363636363637,12.93859649122807,12.64423076923077,13.390099009900991,13.485092592592594,13.130379746835443,13.59888888888889,14.338461538461539,14.34404761904762,14.182758620689656,14.092307692307694,13.982142857142858
