item_code,item,unit,item_group,item_category,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.61134078212291,36.648658536585366,36.294,35.70204819277109,35.866195652173914,36.150499999999994,34.407450980392156,36.402771084337346,36.42911917098446,36.7028078817734,36.46793103448276,37.03521951219512,37.628984771573606,37.76744791666667,37.69261111111111,38.10742268041237,38.09422680412371,36.880303030303025,36.94606451612903,37.133575757575755,37.15337423312884,36.99125,36.93076923076923,37.32868965517241,37.31167832167832
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,21.222758620689653,,,,,,,21.017307692307693,,,,,,21.155106382978722,,,,,,,,,20.32470149253731,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,48.16509090909091,,,,,,,48.0991,,,,,,48.40642857142857,,45.35333333333333,,,,,,,48.397634408602144,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,3.207692307692308,3.267857142857143,3.2464285714285714,3.2455172413793103,3.2876666666666665,3.2307407407407407,3.3438461538461537,3.2276666666666665,3.2823076923076924,3.259230769230769,3.2496551724137928,3.2496551724137928,3.1916129032258063,3.1739285714285717,3.165185185185185,3.202222222222222,3.2830769230769232,3.4445,3.3577777777777778,3.3638461538461537,3.3638461538461537,3.3383999999999996,3.32,3.3546666666666667,3.395
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.4064658634538152,,,,,,,1.3841176470588235,,,,,,1.3527868852459015,,1.18625,,,1.79,,,,1.3520247933884297,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,4.188963133640553,,,,,,,4.150070754716982,,,,,,4.106042654028436,,4.079821428571429,,,4.327333333333333,,,,4.143980343980344,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,3.4161111111111113,,,,,,,3.396915254237288,,,,,,3.3881884057971012,,3.2691525423728813,,,3.5,,,,3.374563758389262,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,36.627928994082836,,37.9,34.49,,,,36.51092485549133,,,,,,36.265698324022345,,36.501428571428576,,,,,,,36.26657142857143,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,11.356481012658229,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,3.2659903381642508,,,,,,,3.257285714285714,,,,,,3.2530787037037037,,3.162857142857143,,,3.4907142857142857,,,,3.2535764705882353,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,2.5,,,,,,,2.5,,,,,,2.5,,2.5,,,2.5,,,,2.5,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,25.752187499999998,,,,24.678857142857144,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,26.0,,,,,,,26.0,,,,,,26.0,,,,,,,,,26.0,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.227858508604206,,,,,,,4.226391554702495,,,,,,4.2253345724907065,,4.208709677419355,,,4.152619047619048,,,,4.231967871485944,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,16.24231182795699,,,,,,,16.122849315068493,,,,,,16.09387931034483,,16.303870967741933,,,16.224074074074075,,,,16.119807692307692,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,41.16743169398907,,,,,,,40.896908077994425,,,,,,40.94488700564972,,42.2708,,,42.669310344827586,,,,40.835424242424246,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,46.649,,,,,,,46.44109677419355,,,,,,46.36736842105263,,47.44833333333333,,,,,,,46.34722972972973,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,42.27248226950355,,,,,,,42.38429577464789,,,,,,42.23928057553957,,40.349000000000004,,,43.83,,,,41.65427419354839,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,15.921243781094528,,,,,,,15.898342245989307,,,,,,15.84467391304348,,15.599285714285713,,,16.130714285714287,,,,15.774904458598725,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,8.445070422535212,,,,,,,8.453114285714285,,,,,,8.444690265486726,,8.334999999999999,,,8.845454545454544,,,,8.405714285714286,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,8.551937172774869,,,,,,,8.545346260387811,,,,,,8.547254901960784,,8.648,,,8.808095238095238,,,,8.536583850931677,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.8924607329842935,,,,,,,6.890480225988701,,,,,,6.890603448275863,,6.890370370370371,,,6.8952,,,,6.890127388535032,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,30.625354330708664,,,,,,,30.537874659400543,,,,,,30.53960227272727,,30.372142857142855,,,30.885517241379308,,,,30.444363636363633,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.89269076305221,,,,,,,6.891063829787234,,,,,,6.890608695652174,,6.900000000000001,,,6.9,,,,6.892380952380953,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.211348314606742,,,,,,,13.196273972602741,,,,,,13.192265625,,13.202499999999999,,,13.3,,,,13.180670391061453,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,13.352633333333333,13.36369718309859,13.367035714285715,13.348285714285714,13.35794117647059,13.338942307692308,13.161999999999999,13.320655172413792,13.37940251572327,13.378492307692309,13.425784615384616,13.399126506024096,13.386505681818182,13.40182336182336,13.413025936599423,13.436063218390805,13.434645892351275,13.535799256505577,13.467528735632184,13.423028571428572,13.434073033707865,13.429825072886299,13.412844574780058,13.389228486646884,13.330120120120121
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.239242053789733,12.216827411167513,12.249870801033591,12.199842931937173,12.23,12.13570351758794,12.1708,12.032132132132132,12.153762886597939,12.10551637279597,12.07620253164557,12.084170854271356,12.03889168765743,12.02243654822335,11.980459183673469,11.945219638242895,11.879776119402985,11.962640264026403,11.917453083109919,11.896796875,11.836572164948453,11.784575342465754,11.7346301369863,11.712231182795698,11.809463722397476
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.618894878706199,11.552779291553133,11.533297297297297,11.473457142857143,11.435065274151436,11.399791122715405,11.110431034482758,11.136586102719033,11.14445652173913,10.936181318681319,10.841141304347826,10.785654450261779,10.44970744680851,10.1626525198939,10.175582655826558,9.806328767123288,9.57448087431694,9.43199233716475,9.328832335329341,9.178571428571429,9.23132258064516,9.133914590747331,9.121393728222998,8.932466216216216,8.97889298892989
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,12.042307692307693,,,,,,,11.401587301587302,,,,,,11.08842995169082,,10.435245901639343,,,19.232,,,,9.856859122401849,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.606046966731898,2.627248062015504,2.618156862745098,2.6427536231884057,2.637051792828685,2.6587190082644625,2.6695391705069125,2.6757466063348416,2.651391650099404,2.6120040485829956,2.6293839835728954,2.6284166666666664,2.6121894736842104,2.625810810810811,2.616928838951311,2.598248587570622,2.6030841121495327,2.626761487964989,2.60311320754717,2.6627254901960784,2.6748790322580644,2.66266393442623,2.6691630901287553,2.6822142857142857,2.7056858407079645
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.048720930232557,11.122763466042155,11.101711491442543,11.255117493472586,11.191240694789082,11.156268292682928,11.011280000000001,11.085626740947076,11.02992857142857,11.074044117647059,11.152389162561576,11.038698630136986,10.941485587583148,11.008496420047734,11.102565947242207,11.171469879518073,11.193937198067633,11.087395209580839,11.10888888888889,11.05608695652174,11.032860576923078,10.944086538461537,10.810865603644647,10.762748815165876,10.783187066974596
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.155762711864407,,,,,,,5.153578431372549,,,,,,5.148753056234719,,5.154242424242424,,,5.532307692307692,,,,5.131834170854272,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.830408602150538,,,,,,,5.824571428571428,,,,,,5.822754880694143,,5.856603773584905,,,5.718809523809524,,,,5.825584112149532,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,9.512584269662922,,,,,,,9.495816618911174,,,,,,9.493954802259887,,9.636938775510204,,,9.72,,,,9.473885714285714,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,15.026391184573002,,,,,,,14.981400560224088,,,,,,15.02441798941799,,14.742037037037038,,,15.169411764705883,,,,14.969668674698797,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,17.31643442622951,,,,,,,17.3194363256785,,,,,,17.310888429752065,,17.505,,,17.5805,,,,17.31313953488372,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,16.089787234042554,,,,,,,15.991802120141344,,,,,,15.993275862068964,,15.694576271186442,,,16.17475,,,,16.007882882882882,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,2.37510989010989,,,,,,,2.3748087431693987,,,,,,2.3729619565217392,,2.385128205128205,,,2.503333333333333,,,,2.3659139784946235,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,3.6595691609977323,,,,,,,3.614147465437788,,,,,,3.574177777777778,,3.699318181818182,,,3.966969696969697,,,,3.5992610837438423,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,36.69913043478261,,,,,,,36.47782608695652,,,,,,36.77227272727273,,,,,,,,,36.78944444444445,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,BARANGAN SEGAR,DAGING,,48.437,,,,,,,48.26090909090909,,,,,,39.4875,,,,,,,,,39.39833333333333,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,46.00727272727273,,,,,,,46.618,,,,,,37.199999999999996,,,,,44.9,,,,44.053333333333335,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,48.05571428571428,,,,,,,48.05571428571428,,,,,,38.35,,,,,43.9,,,,47.9,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,49.21545454545455,,,,,,,50.082857142857144,,,,,,38.935,,,,,,,,,47.00888888888889,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,22.89554054054054,,,,,,,22.93155844155844,,,,,,21.557042253521125,,20.640000000000004,,,,,,,22.49053333333333,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,23.715,,,,,,,23.619318181818183,,,,,,22.833,,20.5,,,,,,,23.477837837837836,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,23.591619047619048,,,,,,,23.47030303030303,,,,,,22.622346938775507,,21.50857142857143,,,,,,,23.30581395348837,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,23.485365853658536,,,,,,,23.425822784810126,,,,,,20.83245283018868,,20.8,,,20.8,,,,23.448727272727275,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,47.06645161290322,,,,,,,46.332,,,,,,46.332,,,,,43.8,,,,45.455333333333336,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,39.714285714285715,,,,,,,38.0,,,,,,36.97,,,,,34.6,,,,36.5,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,42.03222222222222,,,,,,,39.19857142857143,,,,,,38.338,,,,,,,,,39.89625,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,4.4,,,,,,,4.4,,,,,,3.5,,,,,,,,,3.5,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,13.99,,,,,,,8.467500000000001,,,,,,9.445,,,,,,,,,10.945,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,4.2125,,,,,,,4.15,,,,,,4.056,,,,,,,,,4.532,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,,,,2.9,,,,,,2.9,,,,,,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,7.5,,,,,,,7.5,,,,,,,,,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,5.348015075376885,,,,,,,5.318724489795919,,,,,,4.833564356435644,,4.828297872340426,,,5.887777777777778,,,,5.026528497409326,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,48.79666666666666,,,,,,,47.6975,,,,,,36.93333333333333,,,,,,,,,39.95,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,41.596666666666664,,,,,,,43.656,,,,,,35.226,,,,,,,,,34.825714285714284,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.945508982035928,15.985816023738874,15.946854599406528,15.886687306501546,16.01359375,16.11420062695925,14.878869565217391,16.138181818181817,16.133968253968252,16.115322580645163,16.116583072100312,16.122718749999997,16.130586419753087,15.875987841945289,15.765521472392637,15.80780864197531,15.81691823899371,15.97637837837838,15.9534008097166,16.010189393939392,15.730751633986927,15.894333333333334,15.669901315789472,16.073896103896104,16.05658862876254
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,20.922056074766353,,,,,,,21.0859693877551,,,,,,20.981142857142856,,20.07363636363636,,,,,,,20.669554455445546,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,51.80331360946746,,,,,,,51.97520618556701,,,,,,52.37785340314136,,42.536,,,,,,,52.06470270270271,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.7811555555555554,2.8139420935412027,2.8067865168539323,2.8206557377049184,2.8169777777777774,2.888090692124105,3.0039333333333333,2.9027823691460055,2.8125942350332593,2.769865168539326,2.7660579064587973,2.7627562642369017,2.773855140186916,2.854503311258278,2.854967741935484,2.831812227074236,2.918372641509434,2.9790858725761775,2.9262850467289723,2.8354545454545454,2.822326086956522,2.8265509761388286,2.762739726027397,2.6616083916083912,2.7345555555555556
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,2.8113253012048194,2.8745238095238097,2.853777777777778,2.842159090909091,2.835168539325843,2.9955294117647058,3.160740740740741,2.999367088607595,2.919404761904762,2.8670588235294114,2.96675,2.9553246753246754,2.8927848101265825,2.9276829268292683,2.9221250000000003,2.925875,2.9885526315789472,3.120952380952381,3.064558823529412,2.9721428571428574,2.9448571428571433,2.9691428571428573,2.9186363636363635,2.8950819672131147,2.8607142857142858
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.4382901554404146,3.455680628272251,3.452857142857143,3.483746397694525,3.4542063492063493,3.4283684210526313,3.7585245901639346,3.5191411042944787,3.3360723514211883,3.3326849315068494,3.3440495867768596,3.3784699453551914,3.3473150684931507,3.504381443298969,3.5142857142857142,3.459518987341772,3.46635,3.5765266106442577,3.4527680798004985,3.4122531645569625,3.388363171355499,3.3802499999999998,3.3364490861618803,3.2939370078740158,3.3390339425587463
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,5.008461538461538,4.652,5.136923076923077,5.618181818181818,5.954,5.522,5.8742857142857146,5.156875,5.259333333333333,4.900833333333334,4.900833333333334,4.94375,4.99375,5.048181818181818,4.9525,4.326666666666666,4.593999999999999,3.755,3.67,3.88,4.1675,4.354000000000001,4.051428571428572,3.66,4.711666666666667
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,3.2,4.050000000000001,4.050000000000001,3.766666666666667,3.2,4.050000000000001,4.9,3.766666666666667,3.2300000000000004,3.2,3.766666666666667,4.050000000000001,3.766666666666667,3.2,3.2,3.2,2.6633333333333336,3.2,2.395,4.9,4.9,4.9,4.050000000000001,3.245,3.245
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,25.99333333333333,,,,,,25.9925,,,,,,,,,26.565714285714286,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.950773930753564,3.9729841897233205,3.92342,3.9461475409836066,3.902829457364341,3.929269230769231,4.031507537688442,3.9346608315098472,3.916100386100386,3.92364705882353,3.869863813229572,3.9001750972762648,3.87504873294347,3.8542716535433073,3.8206382978723403,3.8217857142857143,3.8047904191616766,3.8774634146341462,3.805,3.805352112676056,3.770364372469636,3.76523613963039,3.799222903885481,3.786501976284585,3.788512720156556
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,54.41135135135135,56.98216216216217,55.627105263157894,58.18617647058824,58.51533333333334,57.85111111111111,44.647000000000006,57.45078947368421,59.18815789473685,59.17999999999999,55.934999999999995,54.76285714285714,57.261219512195126,56.218636363636364,55.98595238095238,56.82395348837209,59.224878048780496,62.963793103448275,61.43763157894737,59.525,57.79552631578947,60.38236842105264,59.171463414634154,60.701142857142855,58.345555555555556
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.950932642487045,16.390289855072464,16.426648936170213,16.67222797927461,16.550099502487562,16.754863636363634,14.775054945054945,16.34575268817204,16.670357142857142,16.145113122171946,15.9665,15.861009174311926,16.159678899082568,13.765915492957747,13.792205882352942,13.836482412060302,13.856180904522613,13.533032258064516,13.643655913978494,13.537403314917126,13.632343749999999,13.809021739130435,15.293979591836734,15.727700534759357,15.89
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.500617977528087,19.497588235294117,19.50123529411765,19.436220930232558,19.543595505617976,19.492764705882355,17.68551020408163,19.5693125,19.179875776397516,19.277682926829268,19.407575757575756,19.578011049723756,19.487326203208553,15.043163841807909,14.865898876404495,14.944285714285714,14.95948275862069,14.719112903225808,14.745600000000001,14.77189024390244,14.826204819277109,14.855217391304349,18.017999999999997,18.26231638418079,18.233793103448274
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,10.241902654867257,,,,,,,10.088538812785387,,,,,,10.006052631578948,,8.838148148148148,,,13.175999999999998,,,,9.879371980676328,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.39880626223092,5.447651515151516,5.462428298279159,5.4579492187500005,5.3876217228464425,5.252411873840446,5.812409090909091,5.330416666666666,5.409925512104283,5.415254237288136,5.377702205882353,5.200148423005566,5.118348968105066,5.11963601532567,5.222163636363637,5.23329067641682,5.193546617915905,5.278509174311926,5.147142857142858,5.2302788104089215,5.1783520599250945,5.170956022944551,5.208447319778188,5.158368522072937,5.287245283018868
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,3.9,,,,,,,,,,,,,,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,1.7465879828326178,,,,,,,1.7473978494623654,,,,,,1.746098081023454,,1.5567924528301884,,,2.08,,,,1.7487333333333333,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.4559431524547806,,,,,,,1.450484693877551,,,,,,1.446015037593985,,1.4741818181818183,,,1.6754545454545455,,,,1.4418134715025905,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,9.345,,,,,,,9.345,,,,,,9.058000000000002,,,,,,,,,8.696666666666667,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,7.580000000000001,,,,,,,7.445,,,,,,7.596666666666667,,,,,,,,,7.9,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,1.9396144578313255,,,,,,,1.9367796610169492,,,,,,1.9369951923076922,,1.992,,,1.9521951219512197,,,,1.9331024930747922,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,8.851007194244604,,,,,,,8.809166666666668,,,,,,8.717222222222222,,8.685,,,,,,,8.761015625,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,7.636941176470588,,,,,,,7.625411764705882,,,,,,7.61277108433735,,7.65,,,,,,,7.664069767441861,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,4.441337386018237,,,,,,,4.43217125382263,,,,,,4.432710843373494,,4.3635087719298244,,,4.0925,,,,4.45847972972973,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,5.058041958041958,,,,,,,5.052758620689655,,,,,,5.04,,5.073333333333333,,,5.0975,,,,5.0500694444444445,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,2.6992926045016077,,,,,,,2.697911392405063,,,,,,2.6973162939297124,,2.7198,,,2.8153125,,,,2.692943396226415,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.384892601431981,,,,,,,1.3851089588377723,,,,,,1.385985221674877,,1.3961224489795918,,,1.6553333333333333,,,,1.375891089108911,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.4396820809248554,,,,,,,1.4410059171597631,,,,,,1.4348396501457725,,1.4715686274509803,,,1.4892307692307691,,,,1.42940625,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,1.7855729166666665,,,,,,,1.7869767441860467,,,,,,1.79031914893617,,1.8902439024390243,,,1.8009374999999999,,,,1.7902564102564102,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,14.778698979591837,,,,,,,14.880784810126581,,,,,,14.707184210526316,,14.228727272727271,,,15.0975,,,,14.955212765957446,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,13.372820512820514,,,,,,,13.429354838709678,,,,,,13.506642857142857,,14.039615384615384,,,13.333658536585364,,,,13.413070539419088,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,12.146594827586208,,,,,,,12.191535087719299,,,,,,12.107603305785124,,12.53,,,13.89,,,,11.955495867768596,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,14.78876651982379,,,,,,,14.842091503267975,,,,,,14.915112107623319,,15.076400000000001,,,14.362820512820512,,,,15.061891252955084,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,57.874845360824736,,,,,,,56.6895566502463,,,,,,56.41291079812207,,48.67125,,,,,,,56.579281767955806,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.180289017341046,35.2614328358209,35.19665634674923,35.35932551319648,35.25648199445983,35.55714689265537,35.501925925925924,35.215254777070065,35.30093150684932,35.232056338028165,35.10265927977839,34.85554644808743,34.89394366197183,35.08511695906433,35.196194690265486,34.961820895522386,34.86808777429467,34.83942857142857,35.03098901098901,35.66729559748428,35.30386075949367,35.15398176291793,35.06561403508772,34.99474777448071,34.90151603498542
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.774746835443038,5.875309446254072,5.942044728434505,5.962596153846154,5.979164086687306,5.863354037267081,5.700695652173914,5.817231270358307,5.825284810126582,5.846832298136646,5.851923076923077,5.757559523809524,5.71765625,5.720363636363636,5.655722891566265,5.597469879518073,5.6231268436578175,5.658769841269841,5.526624203821656,5.453582089552239,5.324347826086957,5.176725663716814,5.124380403458214,5.172256097560975,5.19811377245509
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.122716049382717,5.267652811735942,5.268293269230769,5.297291666666667,5.317178329571107,5.302572706935123,5.847405405405405,5.390229007633588,5.3962,5.369866071428571,5.393716814159292,5.298859649122807,5.25707264957265,4.522761506276151,4.524680412371134,4.56036093418259,4.52093023255814,4.6448101265822785,4.53689393939394,4.512896039603961,4.578279301745636,4.532286432160804,4.820710784313726,4.92850136239782,5.11919621749409
