item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,277,0.6262323820158543,252.0,0.4657319758395601,0.16050040617629419,0.25629528396414164
2,AYAM BERSIH - SUPER,1kg,28,0.9657288828301013,26.0,0.8327895661801136,0.1329393166499877,0.13765697496838297
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,23,3.8476680479369096,22.0,3.7192810190547987,0.12838702888211095,0.033367490979621044
16,BETIK BIASA,1kg,66,1.4032958623858613,59.0,1.1360928203944094,0.26720304199145195,0.19041105240427175
18,PISANG BERANGAN,1kg,132,0.8682826721470763,119.0,0.6727709188874539,0.19551175325962245,0.22517062649213523
19,PISANG EMAS,1kg,15,0.2581988897471613,15.0,0.2581988897471613,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,27,0.9219889005641732,26.0,0.7961793381277477,0.1258095624364255,0.13645453037389227
21,TEMBIKAI MERAH TANPA BIJI,1kg,100,0.9146837837430071,91.0,0.7267579335769884,0.1879258501660187,0.20545444612235417
22,DRAGON FRUIT MERAH,1kg,46,2.1435424312547133,41.0,1.3398368575606694,0.8037055736940439,0.37494269391420365
24,TEMBIKAI SUSU,1kg,36,0.93398871547515,36.0,0.93398871547515,0.0,0.0
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,127,0.787031303517154,114.0,0.6287834096952835,0.15824789382187054,0.2010693769290733
26,ANGGUR HIJAU BERBIJI,1kg,2,0.0,2.0,0.0,0.0,
27,ANGGUR MERAH BERBIJI,1kg,34,5.129007237335673,31.0,4.242488922562381,0.8865183147732925,0.17284403662370448
38,JAMBU BATU BERBIJI,1kg,61,1.3607800720070768,61.0,1.3607800720070768,0.0,0.0
39,JAMBU BATU TANPA BIJI,1kg,5,0.0,5.0,0.0,0.0,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,122,3.7956707239184126,108.0,2.877640422194228,0.9180303017241846,0.24186247135169503
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,160,2.317475906125391,152.0,2.114728524906608,0.20274738121878322,0.08748629518990703
