item_code,item,unit,item_group,item_category,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.945,6.495,8.397522935779817,6.495,6.495,5.945,5.945,5.945,6.495,8.509369369369368,6.445,6.445,6.0,6.0,6.445,8.389454545454546,6.445,6.445,6.0,,,6.445,8.421592920353982,6.445,6.445,6.0,6.0,6.0,6.245
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.366666666666667,,,,,,,5.375235294117647,,,,,,5.3623529411764705,,,,,,,5.355491329479769,,,,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.941025641025641,,,,,,,5.936244541484717,,,,,,5.940611353711791,,,,,,,5.937768240343348,,,,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.672743362831858,,,,,,,9.677657657657658,,,,,,9.678363636363635,,,,,,,9.683831775700936,,,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,14.9,,,,,,,14.9,,,,,,14.9,,,,,,,14.9,,,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,17.445496183206107,,,,,,,17.42825396825397,,,,,,17.438188976377955,,,,,,,17.466614173228344,,,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,16.61328125,,,,,,,16.617326203208556,,,,,,16.61353846153846,,,,,,,16.608453608247423,,,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,2.45,,,,,,,2.45,,,,,,2.5,,,,,,,2.5,,,,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,3.95,,,,,,,3.95,,,,,,3.95,,,,,,,4.0,,,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,31.0,,,,,,,31.0,,,,,,31.0,,,,,,,31.0,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,20.063333333333333,,,,,,,20.13,,,,,,20.744999999999997,,,,,,,20.744999999999997,,,,,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,21.99,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,23.596666666666664,,,,,,,22.813333333333333,,,,,,22.813333333333333,,,,,,,22.98,,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,21.433333333333334,,,,,,,21.433333333333334,,,,,,21.433333333333334,,,,,,,21.433333333333334,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,5.5,,,,,,,,,,,,,,,,,,,,5.5,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,4.8094059405940595,,,,,,,4.842692307692308,,,,,,4.844299065420561,,,,,,,4.800366972477065,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.0,16.0,16.682413793103446,14.0,13.0,14.0,,15.0,15.0,16.35472222222222,13.0,13.0,10.0,10.0,13.0,16.362424242424243,12.0,13.0,13.0,10.0,13.0,13.0,16.60181818181818,11.0,13.0,10.0,10.0,14.0,14.0
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,21.007837837837837,,,,,,,21.023939393939393,,,,,,21.0871875,,,,,,,20.70242424242424,,,,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,41.0,,,,,,,43.0,,,,,,39.0,,,,,,,38.75,,,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.745,2.745,4.136024844720497,2.745,2.745,2.745,2.745,2.745,2.745,4.148385093167702,2.745,2.745,2.745,2.745,2.745,4.153235294117647,2.745,2.745,2.745,2.745,2.745,2.745,4.14374269005848,2.745,3.1633333333333336,2.745,2.745,2.745,2.745
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,3.9384615384615387,,,,,,,3.9384615384615387,,,,,,3.976923076923077,,,,,,,4.058333333333334,,,,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.49,2.49,4.393394495412844,2.49,2.49,2.49,2.49,2.49,2.49,4.430178571428572,2.49,2.49,2.49,2.49,2.49,4.38525,2.49,2.49,2.49,2.49,2.49,2.49,4.435666666666666,2.49,2.49,2.49,2.49,2.49,2.49
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,4.875,,,,,,,4.875,,,,,,4.875,,,,,,,5.5,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.993333333333333,4.993333333333333,5.53875,4.993333333333333,4.993333333333333,4.993333333333333,4.993333333333333,4.993333333333333,4.993333333333333,5.5845714285714285,4.993333333333333,4.826666666666667,5.445,4.76,4.76,5.582,5.345,5.345,4.76,4.76,4.76,4.76,5.662272727272727,5.345,4.845,4.845,4.845,4.8933333333333335,5.095000000000001
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,60.0,,,,,,,60.0,,,,,,43.0,,,,,,,60.0,,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.0,14.0,16.495106382978722,,,,,,,16.51,,,17.0,17.0,16.0,15.663333333333334,,,,,,,16.476363636363637,,,,,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,19.639999999999997,16.0,16.0,18.0,14.0,14.0,14.0,19.458,14.0,14.0,,,,21.5,15.0,15.0,15.0,15.0,14.0,14.0,20.2475,14.0,14.0,14.0,14.0,14.0,14.0
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,14.51357142857143,,,,,,,14.536716417910448,,,,,,14.452285714285713,,,,,,,14.454084507042253,,,,,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.16,10.16,10.786,8.145,10.26,10.093333333333334,7.495,9.66,9.66,10.70904761904762,7.195,7.945,7.695,7.695,7.695,10.629514563106795,8.445,10.293333333333335,10.393333333333333,10.393333333333333,8.595,8.595,10.66495238095238,8.695,8.695,8.695,9.46,9.66,8.995000000000001
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,1.7643548387096775,,,,,,,1.76575,,,,,,1.7568595041322312,,,,,,,1.7527272727272727,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.4333333333333333,,,,,,,1.45,,,,,,1.3,,,,,,,1.1,,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,1.95,,,,,,,1.95,,,,,,1.95,,,,,,,1.95,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,8.9,,,,,,,8.9,,,,,,8.9,,,,,,,8.9,,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,4.2,,,,,,,4.2,,,,,,4.2,,,,,,,4.2,,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,2.9,,,,,,,2.9,,,,,,2.9,,,,,,,2.9,,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.65,,,,,,,1.65,,,,,,1.5666666666666667,,,,,,,1.5666666666666667,,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.5,,,,,,,1.5,,,,,,1.5,,,,,,,1.5,,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,1.9966666666666668,,,,,,,1.9966666666666668,,,,,,1.9966666666666668,,,,,,,1.9966666666666668,,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,15.17904761904762,,,,,,,15.033333333333333,,,,,,14.904117647058824,,,,,,,14.74529411764706,,,,,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,13.575882352941177,,,,,,,13.810555555555556,,,,,,13.592857142857143,,,,,,,13.572666666666667,,,,,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,14.9225,,,,,,,14.518,,,,,,14.518,,,,,,,14.518,,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,14.596739130434784,,,,,,,14.685,,,,,,14.794782608695654,,,,,,,14.752444444444444,,,,,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,48.580000000000005,,,,,,,49.698,,,,,,47.875,,,,,,,49.696000000000005,,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.0,27.0,33.80586956521739,27.0,33.0,30.0,,,,33.22953488372093,29.0,27.0,27.0,34.0,32.0,33.63590909090909,30.0,30.0,28.0,27.0,27.0,28.0,34.40904761904762,30.0,34.0,32.0,33.0,33.0,32.0
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.845,6.845,6.266190476190476,6.845,6.845,6.845,6.845,6.845,6.845,6.256326530612245,6.595,6.595,6.595,4.0,4.0,6.269772727272727,6.595,6.595,6.595,6.595,6.595,4.0,6.2974,6.595,7.095,7.595,7.595,7.595,9.094999999999999
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.945,4.945,6.3904587155963295,4.945,4.945,4.745,4.745,4.745,4.995,6.328019801980198,4.495,4.495,4.0,4.0,4.0,6.40061403508772,4.0,4.5,4.5,4.5,4.5,4.5,6.4549541284403675,4.5,5.0,5.2,6.0,6.0,7.5
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.745,6.745,6.3646666666666665,6.745,6.745,4.5,6.745,4.5,4.5,6.334242424242424,6.495,6.495,6.495,6.495,6.495,6.232878787878788,6.495,6.495,6.495,6.495,6.495,6.495,6.293835616438356,6.495,6.995,6.995,5.0,5.0,7.5
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.495,5.995,7.942391304347827,6.495,6.495,6.495,6.495,6.495,6.495,7.844047619047619,6.495,6.495,6.945,6.945,6.945,7.9377272727272725,6.945,6.89,7.0,8.0,8.0,6.745,7.7943181818181815,6.745,6.895,6.895,6.845000000000001,6.845000000000001,5.69
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,6.2,,,,,,,6.2,,,,,,6.2,,,,,,,6.2,,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,10.33,10.33,10.779909502262443,10.33,10.33,10.33,10.33,9.763333333333334,9.763333333333334,10.73924882629108,10.33,10.33,10.33,10.33,10.33,10.692645739910313,10.33,10.33,9.096666666666666,9.096666666666666,9.096666666666666,9.33,10.639553571428573,9.33,9.33,9.33,9.33,9.245000000000001,9.33
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.845617021276595,,,,,,,6.837641921397379,,,,,,6.845899581589959,,,,,,,6.844831932773109,,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.8481300813008135,,,,,,,6.8358823529411765,,,,,,6.844426229508198,,,,,,,6.822793522267206,,,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.349489795918367,,,,,,,6.34381443298969,,,,,,6.346587030716724,,,,,,,6.3405172413793105,,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,9.240416666666667,,,,,,,9.235734597156398,,,,,,9.254724770642202,,,,,,,9.24386046511628,,,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,26.0,,,,,,,26.0,,,,,,26.0,,,,,,,26.0,,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,37.85,,,,,,,37.85,,,,,,37.85,,,,,,,37.85,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,3.81,,,,,,,3.8112500000000002,,,,,,3.8200735294117645,,,,,,,3.820214285714286,,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,2.85,,,,,,,2.85,,,,,,2.85,,,,,,,2.85,,,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,2.95,,,,,,,2.95,,,,,,2.95,,,,,,,2.95,,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,29.5,,,,,,,29.5,,,,,,29.5,,,,,,,29.5,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,28.75,,,,,,,28.75,,,,,,28.75,,,,,,,28.75,,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.93824561403509,,,,,,,16.932363636363636,,,,,,16.96280701754386,,,,,,,17.049655172413793,,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.678653846153846,,,,,,,16.680943396226414,,,,,,16.663617021276597,,,,,,,16.71301886792453,,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.294444444444444,,,,,,,13.290476190476191,,,,,,13.289622641509434,,,,,,,13.294,,,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.3,,,,,,,13.299615384615386,,,,,,13.299625,,,,,,,13.299605263157895,,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,4.9,,,,,,,4.9,,,,,,4.9,,,,,,,4.9,,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,0.8666666666666667,,,,,,,0.8666666666666667,,,,,,0.8666666666666667,,,,,,,0.8666666666666667,,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,19.2,,,,,,,19.2,,,,,,19.2,,,,,,,19.2,,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,8.3475,,,,,,,8.31829268292683,,,,,,8.265789473684212,,,,,,,8.282051282051283,,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,4.261985559566787,,,,,,,4.256727941176471,,,,,,4.249452554744526,,,,,,,4.249388489208632,,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,4.0473684210526315,,,,,,,4.05,,,,,,4.03125,,,,,,,4.05,,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,2.8,,,,,,,2.8,,,,,,2.8,,,,,,,2.8,,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,14.045,,,,,,,14.045,,,,,,14.045,,,,,,,14.045,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,20.21542857142857,,,,,,,20.204,,,,,,20.204117647058826,,,,,,,20.202727272727273,,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,10.188428571428572,,,,,,,10.190434782608696,,,,,,10.194057971014493,,,,,,,10.199928057553956,,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,4.9,,,,,,,4.9,,,,,,4.9,,,,,,,4.9,,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,10.5,,,,,,,10.5,,,,,,10.5,,,,,,,10.5,,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,17.05891089108911,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,1.2,,,,,,,1.2,,,,,,1.2,,,,,,,1.2,,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,15.664032258064516,,,,,,,15.696969696969697,,,,,,15.616666666666667,,,,,,,15.662459016393441,,,,,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.395,11.395,10.849107142857141,11.395,11.395,11.395,11.395,11.395,11.395,10.86357142857143,11.395,11.395,11.395,11.395,11.395,10.887247706422018,11.395,11.395,11.395,11.395,11.395,11.395,11.028440366972477,11.395,10.795,10.795,10.795,10.795,10.795
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,28.71666666666667,,,,,,,28.71666666666667,,,,,,28.933333333333334,,,,,,,28.933333333333334,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,35.258,,,,,,,35.322500000000005,,,,,,35.322500000000005,,,,,,,35.43,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,34.0,,,,,,,34.0,,,,,,,,,,,,,,,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,28.899615384615384,,,,,,,28.884814814814813,,,,,,28.87269230769231,,,,,,,28.8836,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,28.71392857142857,,,,,,,28.684814814814814,,,,,,28.714444444444442,,,,,,,28.716250000000002,,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,3.32,,,,,,,3.3141176470588234,,,,,,3.3338461538461535,,,,,,,3.328333333333333,,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,31.016666666666666,,,,,,,31.016666666666666,,,,,,31.016666666666666,,,,,,,31.016666666666666,,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,5.3,,,,,,,5.3,,,,,,5.3,,,,,,,5.3,,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.795964912280702,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,3.692857142857143,,,,,,,3.7037500000000003,,,,,,3.7037500000000003,,,,,,,3.6988095238095235,,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,8.350000000000001,,,,,,,8.350000000000001,,,,,,8.350000000000001,,,,,,,8.350000000000001,,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,12.4,,,,,,,12.4,,,,,,,,,,,,,12.4,,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,1.9949999999999999,,,,,,,1.9949999999999999,,,,,,1.9949999999999999,,,,,,,1.9949999999999999,,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,22.11288,,,,,,,21.925887096774193,,,,,,21.912580645161288,,,,,,,22.02625,,,,,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,22.35946428571429,,,,,,,21.873207547169812,,,,,,22.211296296296297,,,,,,,22.514444444444443,,,,,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,28.012402234636866,,,,,,,28.067705882352943,,,,,,27.831929824561406,,,,,,,27.67922619047619,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,23.23,,,,,,,23.23,,,,,,23.20642857142857,,,,,,,23.199230769230773,,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,41.9725,,,,,,,41.95,,,,,,41.95,,,,,,,41.95,,,,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.0,15.0,26.375,,,,,,,25.2,14.0,14.0,,,,30.25,,,14.0,,14.0,14.0,24.714285714285715,,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,13.0,13.0,15.993125,,,13.0,13.0,13.0,13.0,16.447241379310345,,13.0,13.0,13.0,13.0,16.163,13.0,13.0,13.0,13.0,13.0,13.0,16.108,13.0,14.0,14.0,13.0,13.0,13.0
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,8.526923076923078,,,,,,,8.378205128205128,,,,,,8.401136363636365,,,,,,,8.568478260869567,,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,11.49,14.378173076923076,11.49,11.49,10.99,10.99,10.995000000000001,11.745000000000001,14.680825688073394,13.495000000000001,14.495000000000001,13.495000000000001,13.495000000000001,14.995000000000001,15.29822429906542,16.244999999999997,16.244999999999997,15.245000000000001,15.745000000000001,15.745000000000001,16.744999999999997,15.925982142857142,16.744999999999997,17.895,18.494999999999997,17.994999999999997,17.994999999999997,17.994999999999997
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.99,12.49,17.310533333333332,11.745000000000001,11.745000000000001,10.745000000000001,10.745000000000001,10.745000000000001,11.495000000000001,17.15342465753425,11.495000000000001,12.49,11.99,11.495000000000001,12.745000000000001,17.514875,16.66,13.495000000000001,12.245000000000001,12.344999999999999,12.745000000000001,14.445,18.206363636363637,17.393333333333334,20.26,19.89333333333333,20.493333333333332,20.493333333333332,20.244999999999997
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.66,5.66,8.513592233009708,5.493333333333333,5.493333333333333,5.493333333333333,5.493333333333333,5.493333333333333,5.493333333333333,8.360199999999999,5.345000000000001,5.345000000000001,5.226666666666667,5.345000000000001,5.345000000000001,8.342403846153847,5.226666666666667,5.226666666666667,5.226666666666667,5.34,5.34,5.34,8.332970297029703,5.69,5.345000000000001,5.345000000000001,5.99,5.99,5.99
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,18.333333333333332,,,,,,,18.0,,,,,,18.333333333333332,,,,,,,18.333333333333332,,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,3.8388888888888886,,,,,,,3.761111111111111,,,,,,3.7470588235294118,,,,,,,3.7470588235294118,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,6.9,,,,,,,6.9,,,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.3,,,,,,,13.3,,,,,,13.3,,,,,,,13.3,,,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.9,,,,,,,30.9,,,,,,30.9,,,,,,,30.9,,,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.900000000000001,,,,,,,6.9,,,,,,6.900000000000001,,,,,,,6.900000000000001,,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.3,,,,,,,13.300000000000002,,,,,,13.300000000000002,,,,,,,13.3,,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.899999999999995,,,,,,,30.899999999999995,,,,,,30.9,,,,,,,30.899999999999995,,,,,,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,,,,,,,,,,7.49,,,,,,,7.49,,,,,,
