item_code,item,unit,item_group,item_category,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,25.75,,,25.75,,,,,,,,,23.900000000000002,,,,,,,20.2,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,4.9,,,3.9,,,,,,,,,3.9,,,,,,,3.9,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,,,5.191196581196581,,,5.188434782608695,,,,,,,,,5.1643965517241375,,,4.864285714285715,,,,5.219270833333334,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,14.0,13.0,11.0,10.0,12.0,16.845937499999998,13.0,,17.269,13.0,13.0,13.0,14.0,12.0,11.0,11.0,13.0,17.23925925925926,14.0,12.0,13.0,13.0,13.0,12.0,16.977857142857143,13.0
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,21.967297297297296,,,21.743823529411763,,,,,,,,,21.899722222222223,,,23.0,,,,21.306333333333335,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,55.0,,,47.495000000000005,,,,,,,,,43.0,,,,,,,44.25,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,3.5,3.5,3.5,3.5,3.5,4.285033112582782,3.5,3.5,4.295960264900662,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.306291390728477,3.5,3.5,4.833333333333333,3.5,3.5,3.5,4.271342281879194,3.5
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,,4.105,,,4.155,,,,,,,,,4.199333333333334,,,,,,,4.076153846153846,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.99,2.99,2.99,2.99,2.99,2.99,4.371944444444444,2.99,2.49,4.355688073394496,2.49,2.49,2.49,2.49,2.49,,,,4.412432432432432,,,4.039285714285714,,,,4.414936708860759,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,,5.779999999999999,,,5.5,,,,,,,,,5.5,,,,,,,5.5,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,,,,,26.0,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.39,4.095,4.095,4.095,4.095,3.8266666666666667,5.278648648648649,3.9266666666666663,3.9266666666666663,5.26,3.695,3.695,3.9266666666666663,3.9266666666666663,3.76,3.76,3.76,3.9266666666666663,5.391076923076923,3.9266666666666663,4.16,5.13625,4.295,4.295,4.323333333333333,5.4255555555555555,4.926666666666667
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,60.0,,,60.0,,,,,,,,,60.0,,,,,,,60.0,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,16.066153846153846,,,16.153589743589745,,,,,,,,14.0,16.362,,,14.5,,,,15.7095,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,18.0,18.0,15.0,15.0,14.0,18.357999999999997,14.0,14.0,18.831666666666667,14.0,18.0,18.0,17.0,16.0,16.0,16.0,14.0,21.5,,,16.0,16.0,16.0,14.0,20.284285714285716,14.0
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,15.148360655737704,,,15.177666666666665,,,,,,,,,14.919622641509434,,,12.95,,,,15.330196078431372,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,9.445,9.445,9.445,10.695,10.695,10.841160714285715,11.195,11.495000000000001,11.252300884955751,12.645,13.245000000000001,13.245000000000001,12.745000000000001,12.745000000000001,12.495000000000001,12.495000000000001,13.46,12.418105263157894,14.695,14.594999999999999,13.399090909090908,14.745000000000001,14.745000000000001,14.0,12.94641975308642,14.0
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,,,,1.7694166666666666,,,1.7657264957264958,,,,,,,,,1.768205128205128,,,1.4805555555555554,,,,1.8080582524271847,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4666666666666668,,,1.525,,,,,,,,,1.4333333333333333,,,,,,,1.4333333333333333,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.9,,,1.95,,,,,,,,,1.95,,,,,,,1.95,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,8.95,,,8.966666666666667,,,,,,,,,8.966666666666667,,,,,,,8.95,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.2,,,,,,,,,,,,4.2,,,,,,,4.2,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,2.9,,,2.9,,,,,,,,,2.9,,,,,,,2.9,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.7,,,1.55,,,,,,,,,1.5333333333333332,,,,,,,1.5,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.5,,,1.5,,,,,,,,,1.5,,,,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.9949999999999999,,,1.9949999999999999,,,,,,,,,1.9949999999999999,,,,,,,1.9949999999999999,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,,,,15.301764705882352,,,15.231666666666667,,,,,,,,,15.358421052631579,,,,,,,15.148421052631578,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,13.899473684210529,,,13.664117647058825,,,,,,,,,13.726,,,,,,,13.785,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,14.748333333333333,,,14.748333333333333,,,,,,,,,14.9225,,,,,,,14.9225,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,14.766744186046513,,,14.696976744186047,,,,,,,,,14.799111111111111,,,,,,,14.80111111111111,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,43.05714285714286,,,43.28,,,,,,,,,40.9,,,,,,,41.916666666666664,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,29.0,28.0,27.0,26.0,25.0,33.852765957446806,25.0,25.0,33.63448979591837,30.0,30.0,30.0,28.0,26.0,27.0,27.0,27.0,33.80979591836735,26.0,26.0,32.0,27.0,27.0,27.0,33.90390243902439,26.0
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,3.5,3.5,6.745,6.745,6.745,6.048372093023255,6.745,6.745,6.230877192982456,6.745,6.745,6.745,6.745,6.995,6.995,6.995,6.995,6.2753703703703705,6.995,4.0,6.995,6.995,7.245,7.245,6.422692307692308,7.245
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,3.5,4.045,3.5,3.5,3.945,6.142970297029703,3.945,3.945,6.134403669724771,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,6.350700000000001,3.5,3.5,6.390909090909091,3.5,3.5,3.5,6.553548387096774,3.5
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,6.245,6.245,6.245,6.245,3.5,5.914576271186442,3.5,6.245,6.08776119402985,6.245,6.245,6.245,6.245,3.5,3.5,6.245,3.5,6.197936507936508,6.495,6.495,6.0,4.0,4.0,6.495,6.159032258064516,6.495
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,5.495,5.495,5.195,5.195,5.745,7.562765957446809,5.745,5.745,7.4280952380952385,6.0,6.0,4.995,4.995,4.745,4.745,4.745,4.745,7.528444444444445,4.745,4.745,6.07,4.745,4.745,4.745,7.557777777777777,4.995
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,,,,,6.2,,,6.2,,,,,,,,,6.2,,,,,,,6.2,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,9.99,9.5725,9.5725,9.0725,9.0725,9.3225,11.181339285714285,9.3225,9.3225,11.17448888888889,9.496666666666668,8.93,8.93,9.496666666666668,9.163333333333334,9.163333333333334,9.163333333333334,9.496666666666668,11.169377777777779,9.496666666666668,9.13,10.39,9.13,9.13,9.13,11.107731481481482,9.13
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.843930131004367,,,6.836196581196582,,,,,,,,,6.831173913043479,,,6.725641025641026,,,,6.84699481865285,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.821495726495726,,,6.813262711864407,,,,,,,,,6.825127118644068,,,6.6825,,,,6.861435897435897,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.338501742160279,,,6.342857142857143,,,,,,,,,6.34220640569395,,,6.161538461538462,,,,6.375186721991701,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,9.226084905660377,,,9.228443396226416,,,,,,,,,9.215707547169812,,,9.034210526315789,,,,9.260112994350282,
1581,BERAS CAP RAMBUTAN (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,,,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,26.0,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,39.4,,,39.4,,,,,,,,,39.4,,,,,,,39.4,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,3.8464102564102562,,,3.8514754098360657,,,,,,,,,3.8404878048780486,,,3.769444444444444,,,,3.8498148148148146,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.85,,,2.85,,,,,,,,,2.85,,,2.8500000000000005,,,,2.85,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.95,,,2.95,,,,,,,,,2.95,,,,,,,2.95,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.5,,,29.5,,,,,,,,,29.15,,,,,,,29.5,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.5,,,29.5,,,,,,,,,29.5,,,,,,,29.5,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,17.12396551724138,,,17.08890909090909,,,,,,,,,17.059473684210527,,,17.8,,,,17.070677966101695,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,16.705714285714286,,,16.647608695652174,,,,,,,,,16.693541666666665,,,,,,,16.69088888888889,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.290217391304349,,,13.29166666666667,,,,,,,,,13.291836734693879,,,13.300000000000002,,,,13.288235294117648,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.3,,,13.3,,,,,,,,,13.3,,,13.3,,,,13.300000000000002,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.0,,,5.1625,,,,,,,,,5.025,,,,,,,5.025,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,0.9,,,0.8666666666666667,,,,,,,,,0.8666666666666667,,,,,,,0.8666666666666667,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,14.9,,,14.9,,,,,,,,,14.9,,,,,,,14.9,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,8.269714285714286,,,8.247027027027027,,,,,,,,,8.222702702702703,,,8.0,,,,8.285641025641025,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,4.263357933579336,,,4.27123595505618,,,,,,,,,4.2603409090909095,,,4.41081081081081,,,,4.242145922746781,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,4.082352941176471,,,4.112500000000001,,,,,,,,,4.086666666666667,,,,,,,4.1049999999999995,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,2.8666666666666667,,,2.9,,,,,,,,,2.9,,,,,,,2.8499999999999996,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,13.89,,,13.89,,,,,,,,,13.89,,,,,,,13.89,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.201290322580647,,,20.201290322580647,,,,,,,,,20.204666666666665,,,20.25714285714286,,,,20.16,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,10.176285714285715,,,10.175845070422536,,,,,,,,,10.168507462686568,,,10.15,,,,10.172803738317757,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.9,,,4.9,,,,,,,,,4.9,,,,,,,4.9,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,10.5,,,10.5,,,,,,,,,10.5,,,,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,17.0661,,,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.2,,,1.2,,,,,,,,,1.2,,,,,,,1.2,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,15.725396825396826,,,15.70968253968254,,,,,,,,,15.769836065573772,,,,,,,15.659032258064517,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.867383177570092,10.495000000000001,10.495000000000001,10.767657657657658,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.495000000000001,10.921621621621622,10.495000000000001,10.495000000000001,8.6575,10.495000000000001,10.495000000000001,10.495000000000001,11.092,10.495000000000001
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.4,,,28.15,,,,,,,,,28.400000000000002,,,,,,,28.5475,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,34.845,,,34.845,,,,,,,,,34.845,,,,,,,34.845,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,33.6975,,,33.6975,,,,,,,,,33.6975,,,,,,,33.6975,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.895833333333332,,,28.88,,,,,,,,,28.891304347826086,,,,,,,28.869565217391305,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.71481481481481,,,28.684615384615384,,,,,,,,,28.643478260869564,,,,,,,28.665217391304346,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.44875,,,3.491428571428571,,,,,,,,,3.448571428571429,,,,,,,3.4292307692307693,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,30.946153846153848,,,30.93,,,,,,,,,30.941666666666666,,,,,,,30.941666666666666,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,5.5,,,5.5,,,,,,,,,,,,,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,12.715636363636364,,,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.7011363636363637,,,3.7074468085106385,,,,,,,,,3.721590909090909,,,3.7714285714285714,,,,3.7042857142857146,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,8.350000000000001,,,8.350000000000001,,,,,,,,,8.350000000000001,,,,,,,8.350000000000001,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.9949999999999999,,,1.9949999999999999,,,,,,,,,1.9949999999999999,,,,,,,1.9949999999999999,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,22.21542372881356,,,22.089310344827588,,,,,,,,,22.18735537190083,,,19.75,,,,21.756696428571427,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,23.174677419354836,,,23.017999999999997,,,,,,,,,23.26360655737705,,,24.0,,,,22.938823529411767,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,27.98171779141104,,,28.098622754491018,,,,,,,,,27.895,,,27.133333333333333,,,,28.19948905109489,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,23.754545454545454,,,23.674166666666665,,,,,,,,,23.724166666666665,,,,,,,23.66076923076923,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,41.2225,,,41.29666666666667,,,,,,,,,,,,,,,,41.5,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,27.0,,,27.0,,,,,,,,,28.8,,,,,,,26.0,
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,13.0,13.0,13.0,13.0,13.0,16.096129032258066,13.0,13.0,16.105757575757575,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.085666666666665,13.0,13.0,14.8,13.0,13.0,13.0,16.5552,13.0
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,8.277073170731708,,,8.508604651162791,,,,,,,,,8.779250000000001,,,,,,,8.376888888888889,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.99,11.594999999999999,13.594999999999999,12.045,12.445,12.995000000000001,14.543636363636363,12.495000000000001,11.745000000000001,14.699464285714287,10.495000000000001,10.344999999999999,12.495000000000001,12.895,11.495000000000001,11.495000000000001,10.895,11.995000000000001,14.434727272727272,10.995000000000001,11.395,14.169999999999998,10.0,,11.99,14.303960396039605,10.745000000000001
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.99,16.726666666666667,16.726666666666667,16.69333333333333,16.393333333333334,12.645,17.32670588235294,20.49,18.99,17.719102564102567,16.74,16.74,14.99,12.99,9.99,16.49,16.49,17.49,17.070135135135136,11.99,14.993333333333332,15.325999999999999,10.245000000000001,10.745000000000001,11.745000000000001,17.387941176470587,16.326666666666664
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.99,6.995,7.326666666666667,7.16,7.16,7.16,8.411666666666667,6.993333333333333,6.66,8.415049504950495,6.493333333333333,6.493333333333333,6.493333333333333,7.49,7.99,7.49,7.49,7.49,8.513157894736842,7.49,7.49,8.912857142857144,7.99,7.99,7.99,8.444545454545455,6.49
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,,18.666666666666668,,,18.666666666666668,,,,,,,,,18.666666666666668,,,,,,,18.666666666666668,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,3.99,3.99,3.99,3.99,3.99,3.99,3.51625,3.99,2.49,3.5595999999999997,2.49,2.49,2.49,2.49,2.49,1.99,1.99,1.99,3.5620833333333333,1.99,,1.99,1.99,1.99,1.99,3.6677272727272725,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,6.9,,,,,,,,,6.9,,,6.9,,,,6.900000000000001,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.3,,,13.3,,,,,,,,,13.300000000000002,,,13.3,,,,13.3,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.900000000000002,,,30.9,,,,,,,,,30.9,,,30.9,,,,30.900000000000002,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,6.900000000000001,,,,,,,,,6.9,,,,,,,6.900000000000001,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.3,,,13.3,,,,,,,,,13.3,,,13.3,,,,13.3,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.9,,,30.900000000000002,,,,,,,,,30.9,,,30.9,,,,30.9,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,7.49,,,7.49,,,,,,,,,7.49,,,,,,,,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,5.9,,,5.9,,,,,,,,,5.9,,,,,,,5.9,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,30.189473684210526,,,30.11875,,,,,,,,,30.176470588235293,,,,,,,30.283333333333335,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.5221875,,,3.5239694656488547,,,,,,,,,3.534153846153846,,,3.424,,,,3.5624107142857144,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,36.190714285714286,,,36.190714285714286,,,,,,,,,36.123703703703704,,,36.5,,,,36.0676,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,7.773928571428571,,,7.766206896551724,,,,,,,,,7.766779661016949,,,8.015789473684212,,,,7.684285714285714,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,5.39125,,,5.398327645051195,,,,,,,,,5.409359430604983,,,5.572727272727272,,,,5.362088353413655,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,16.8,,,16.8,,,,,,,,,16.8,,,,,,,16.8,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,12.9,,,12.9,,,,,,,,,12.9,,,,,,,12.9,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,10.945,,,10.945,,,,,,,,,10.945,,,,,,,10.945,
