item_code,item,unit,item_group,item_category,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-27,2025-04-28,2025-04-29,2025-04-30
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,26.32340425531915,,,,,,,26.316666666666666,,,,,,,26.276744186046514,,,,,,26.26521739130435,26.8,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,40.64,,,,,,,40.559333333333335,,,,,,,40.6648275862069,,,,,,40.60285714285715,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,4.61475,,,,,,,4.60725,,,,,,,4.573421052631579,,,,,,4.656666666666666,4.541428571428571,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,33.12479166666667,,,,,,,33.129793814432986,,,,,,,33.1687037037037,,,,,,33.056999999999995,32.63636363636363,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,2.3633333333333333,,,,,,,2.3975,,,,,,,2.3975,,,,,,2.3975,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,6.322083333333333,,,,,,,6.32338028169014,,,,,,,6.313258928571429,,,,,,6.299346733668341,6.48,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,1.600639269406393,,,,,,,1.6011059907834102,,,,,,,1.601756756756757,,,,,,1.6095454545454546,1.517391304347826,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,1.7249999999999999,,,,,,,1.7333333333333334,,,,,,,1.7333333333333334,,,,,,1.7249999999999999,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,7.6745,,,,,,,7.685148514851486,,,,,,,7.680303030303031,,,,,,7.649720670391061,7.839130434782609,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,7.315306122448979,,,,,,,7.304057971014493,,,,,,,7.306956521739131,,,,,,7.300916666666667,7.464285714285714,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,6.879322033898305,,,,,,,6.879226519337017,,,,,,,6.897415730337078,,,,,,6.869101796407186,7.021052631578947,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,8.0,8.0,8.0,8.0,8.0,8.042777777777777,8.25,8.25,8.25,8.0,8.0,8.25,8.338872180451128,8.25,8.25,8.25,8.0,8.25,8.25,8.476567164179105,8.25,8.25,8.25,8.25,8.5,8.63936507936508,8.328571428571427,8.25
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,4.458333333333333,,,,,,,4.472222222222222,,,,,,,4.463157894736842,,,,,,4.453846153846153,4.366666666666667,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,26.413571428571426,,,,,,,26.674374999999998,,,,,,,26.20642857142857,,,,,,25.708181818181814,28.4,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,39.530625,,,,,,,39.63333333333333,,,,,,,39.63076923076923,,,,,,39.53769230769231,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,36.08851851851852,,,,,,,35.23758620689655,,,,,,,35.629333333333335,,,,,,34.656666666666666,36.22222222222222,
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,37.876666666666665,,,,,,,37.589,,,,,,,37.490833333333335,,,,,,36.4,40.333333333333336,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,20.650000000000002,,,,,,,20.146666666666665,,,,,,,18.86,,,,,,19.631666666666664,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,39.0,,,,,,,45.333333333333336,,,,,,,39.5,,,,,,42.0,42.333333333333336,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,,,4.2625,,,,,,,4.45,,,,,,,4.58125,,,,,,4.561538461538461,4.7475000000000005,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,2.472758620689655,,,,,,,2.4825000000000004,,,,,,,2.537,,,,,,2.2670833333333333,3.16,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,8.446562499999999,,,,,,,8.396451612903226,,,,,,,8.569393939393938,,,,,,8.463928571428571,8.375,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,5.696129032258064,,,,,,,5.679333333333333,,,,,,,5.876,,,,,,6.0316,5.855714285714285,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,21.32241379310345,,,,,,,21.609615384615385,,,,,,,21.690384615384616,,,,,,22.198,19.5,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,3.017777777777778,,,,,,,3.066,,,,,,,3.073888888888889,,,,,,3.052142857142857,2.733333333333333,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,4.383333333333334,,,,,,,4.383333333333334,,,,,,,8.23,,,,,,6.7875,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,1.5058823529411764,,,,,,,1.44375,,,,,,,1.535294117647059,,,,,,1.54,1.0,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,1.8490625,,,,,,,1.8667741935483873,,,,,,,1.9119354838709677,,,,,,1.84,2.118,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,5.843055555555555,,,,,,,5.881428571428572,,,,,,,5.885897435897436,,,,,,5.974242424242425,6.0600000000000005,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,7.074999999999999,,,,,,,6.7976190476190474,,,,,,,6.998076923076923,,,,,,7.059523809523809,7.1,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,4.418660714285714,,,,,,,4.425172413793104,,,,,,,4.420166666666666,,,,,,4.405760869565217,4.482916666666667,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,3.419036144578313,,,,,,,3.4175,,,,,,,3.422967032967033,,,,,,3.406385542168674,3.492857142857143,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,1.6018518518518519,,,,,,,1.601111111111111,,,,,,,1.6252000000000002,,,,,,1.6011538461538461,1.9,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,38.26611111111111,,,,,,,38.42166666666667,,,,,,,38.21526315789474,,,,,,37.981818181818184,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.263636363636364,,,,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,3.3799447513812155,,,,,,,3.386091954022988,,,,,,,3.3807303370786514,,,,,,3.4005960264900663,3.3640000000000003,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,2.5,,,,,,,2.5,,,,,,,2.5,,,,,,2.5,2.5,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,22.216666666666665,,,,,,,22.20135135135135,,,,,,,22.206666666666667,,,,,,22.173809523809524,22.43,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,22.16470588235294,,,,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.472631578947368,,,,,,,4.476578947368421,,,,,,,4.470496453900709,,,,,,4.4721874999999995,4.529411764705882,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.453878504672897,,,,,,,4.456308411214954,,,,,,,4.448379629629629,,,,,,4.437738693467336,4.495454545454546,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,4.273750000000001,,,,,,,4.273750000000001,,,,,,,4.314285714285715,,,,,,4.273750000000001,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,5.270790960451977,,,,,,,5.276833333333333,,,,,,,5.274469273743017,,,,,,5.263869047619048,5.357142857142857,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.804827586206896,,,,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,15.985882352941175,,,,,,,16.01493150684932,,,,,,,15.914875,,,,,,16.103243243243245,14.809999999999999,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,42.627272727272725,,,,,,,42.40869565217391,,,,,,,42.25409090909091,,,,,,42.26478260869565,41.9,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,45.65,,,,,,,45.65,,,,,,,45.65,,,,,,46.5,44.8,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,43.019999999999996,,,,,,,43.75714285714286,,,,,,,43.275,,,,,,42.84444444444444,44.0,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,16.991666666666667,,,,,,,17.0,,,,,,,17.006666666666668,,,,,,17.207692307692305,16.0,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.618181818181817,,,,,,,8.656521739130435,,,,,,,8.652380952380952,,,,,,8.657142857142858,8.2,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.55,,,,,,,8.55,,,,,,,8.55,,,,,,8.55,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.821875,,,,,,,8.745454545454546,,,,,,,8.796875,,,,,,8.748275862068967,8.959999999999999,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.897500000000001,,,,,,,6.897297297297298,,,,,,,6.897435897435898,,,,,,6.897368421052632,6.883333333333333,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,30.88888888888889,,,,,,,30.889743589743592,,,,,,,30.891489361702124,,,,,,30.9,30.799999999999997,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.974641148325359,,,,,,,5.963414634146342,,,,,,,5.966995073891625,,,,,,5.962085561497327,6.020526315789474,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.900000000000001,,,,,,,6.8999999999999995,,,,,,,6.9,,,,,,6.9,6.9,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,13.297674418604652,,,,,,,13.297260273972604,,,,,,,13.297333333333334,,,,,,13.297468354430382,13.3,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,21.088148148148147,,,,,,,21.088965517241377,,,,,,,21.067777777777774,,,,,,21.117241379310343,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,12.6,12.6,12.6,12.6,12.561904761904762,,,12.6,12.6,12.6,12.6,12.561363636363637,12.6,12.6,12.6,12.6,12.6,12.6,12.556521739130435,12.6,12.6,12.6,12.6,,12.541304347826086,12.6,12.6
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.0,12.0,12.0,12.0,12.0,11.795444444444444,,,12.0,12.0,12.0,12.0,11.649787234042552,12.0,12.0,12.0,12.0,12.0,12.0,11.44235294117647,12.0,12.0,12.0,12.0,,11.317403846153846,11.479999999999999,12.0
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,11.4,11.4,11.4,11.4,9.633448275862069,,,8.99,8.99,8.99,8.99,9.29688524590164,,8.99,6.99,7.99,,,9.49828125,,11.4,11.4,,,9.8775,10.23076923076923,11.4
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,7.149398496240601,,,,,,,7.1615625000000005,,,,,,,7.156269841269841,,,,,,7.1622314049586775,7.095454545454545,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,6.605145631067962,,,,,,,6.637058823529412,,,,,,,6.633465346534654,,,,,,6.658499999999999,6.621739130434783,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.9332558139534886,,,,,,,5.954,,,,,,,5.94,,,,,,5.962857142857143,5.966666666666666,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,8.153333333333334,,,,,,,8.133513513513513,,,,,,,8.129714285714286,,,,,,8.1528125,7.966666666666666,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,7.4,,,,,,,7.4,,,,,,,7.4,,,,,,7.375,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.99,12.99,12.99,12.99,12.99,14.6959375,12.99,9.49,9.49,9.49,9.49,9.49,14.657499999999999,9.49,9.49,7.99,7.99,7.99,7.99,14.557941176470589,7.99,7.99,7.99,8.99,,13.358148148148146,14.776666666666667,8.99
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.99,12.99,12.99,12.99,12.99,17.53391304347826,12.99,9.49,9.49,9.49,9.49,9.49,16.002916666666668,9.49,9.49,,,,8.99,16.9984,8.99,8.99,8.99,9.99,,15.676521739130434,17.198,9.99
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.99,12.99,12.99,12.99,12.99,18.320769230769233,12.99,9.49,9.49,9.49,9.49,9.49,17.935625,9.49,9.49,9.49,9.49,9.49,9.49,16.552777777777777,9.49,9.49,9.49,14.99,,16.96,17.838,14.99
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.99,3.245,3.245,3.245,3.245,3.5406289308176104,3.245,3.245,3.245,2.99,2.99,3.245,3.7743312101910833,3.245,3.245,3.245,2.99,3.245,3.245,3.7849677419354837,3.245,3.245,3.245,3.245,3.5,3.7960740740740744,3.7904545454545455,3.245
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.99,8.99,8.99,8.99,8.99,8.938266666666667,8.49,8.49,7.49,7.49,7.49,8.49,9.020833333333334,8.49,8.49,6.99,6.99,6.99,8.49,8.924024390243902,8.49,8.49,,,,8.779285714285713,8.47,6.99
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.25921875,,,,,,,5.262131147540984,,,,,,,5.248983050847458,,,,,,5.232719298245613,5.216666666666667,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.128902439024391,,,,,,,5.157294117647059,,,,,,,5.149642857142857,,,,,,5.145432098765432,4.9975000000000005,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.2257657657657655,,,,,,,5.243097345132743,,,,,,,5.231743119266055,,,,,,5.204226804123711,5.3047619047619055,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.911309523809524,,,,,,,5.909433962264151,,,,,,,5.901818181818181,,,,,,5.907236842105263,5.977777777777778,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.297789473684211,,,,,,,4.315108695652174,,,,,,,4.318705882352941,,,,,,4.3090909090909095,4.28,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,7.301675126903554,,,,,,,7.310104712041885,,,,,,,7.299390862944162,,,,,,7.282329545454545,7.427272727272728,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,5.938288288288288,,,,,,,5.9541666666666675,,,,,,,5.942543859649123,,,,,,5.9207446808510635,6.017647058823529,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.50178947368421,,,,,,,9.522127659574469,,,,,,,9.506947368421052,,,,,,9.485802469135804,9.77,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,15.116455696202532,,,,,,,15.117123287671232,,,,,,,15.059875,,,,,,15.033188405797102,15.940000000000001,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,17.346701030927832,,,,,,,17.33968085106383,,,,,,,17.364895833333332,,,,,,17.330103092783506,18.339999999999996,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,14.160105263157895,,,,,,,14.408275862068965,,,,,,,14.856428571428571,,,,,,15.279696969696971,15.033333333333335,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,2.4513013698630135,,,,,,,2.457702702702703,,,,,,,2.459746835443038,,,,,,2.462888888888889,2.4263157894736844,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,4.141566265060241,,,,,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,26.5,,,,,,,26.5,,,,,,26.5,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,19.99,19.99,19.99,19.99,19.99,21.333333333333332,21.0,21.0,21.0,21.0,21.0,21.0,20.533333333333335,21.0,19.99,19.99,19.99,19.99,19.99,20.19666666666667,19.99,19.99,19.99,19.99,,19.8,21.0,21.0
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,,,23.49,,,,,,,23.49,,,,,,,,,,,,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,23.216,,,,,,,23.69666666666667,,,,,,,24.02,,,,,,23.69666666666667,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,19.3,,,,,,,19.3,,,,,,,19.3,,,,,,19.3,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,,,,,,,,8.9,,,,,,8.9,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,16.296,,,,,,,18.363333333333333,,,,,,,15.575,,,,,,14.375,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,6.394210526315789,,,,,,,6.456666666666667,,,,,,,6.364347826086957,,,,,,6.441428571428572,6.688888888888889,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,5.685714285714285,,,,,,,6.225,,,,,,,6.225,,,,,,6.257142857142857,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,12.016666666666667,,,,,,,11.966666666666667,,,,,,,12.035714285714286,,,,,,11.742857142857144,14.4,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,,4.863292682926829,,,4.9,4.9,4.9,4.9,4.866543209876543,4.9,4.9,4.9,4.9,4.9,4.9,4.884216867469879,4.9,4.9,4.9,4.9,,4.847974683544304,5.1375,4.9
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,14.927777777777777,,,,,,,16.9995,,,,,,,17.012083333333333,,,,,,17.086666666666666,17.822222222222223,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,23.97107142857143,,,,,,,23.32633333333333,,,,,,,22.561724137931034,,,,,,22.216666666666665,22.5,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,42.0,,,,,,,40.57142857142857,,,,,,,40.74875,,,,,,40.857142857142854,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,,,4.793394495412844,,,,,,,4.900769230769231,,,,,,,4.8999,,,,,,4.8298749999999995,4.8950000000000005,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,4.904999999999999,,,,,,,4.877777777777777,,,,,,,4.910526315789474,,,,,,5.014285714285714,4.75,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.99,3.99,,,,5.547746478873239,,,,,,,5.539130434782608,,,,,,,5.6433333333333335,,,,,,5.669305555555556,6.933333333333334,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,6.1,,,,,,,7.5,,,,,,,7.2,,,,,,7.2,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,,,,,,,,,,6.0,,,,,,,6.0,,,,,,6.0,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,26.0,,,,,,,26.0,,,,,,,26.0,,,,,,,26.0,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,3.99,3.99,,5.216304347826087,3.99,3.99,2.99,2.99,2.99,3.99,5.1668,3.99,3.99,2.99,2.99,2.99,3.99,5.1191525423728805,3.99,3.99,,2.99,,5.154390243902439,5.2695,3.99
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,4.204603174603174,,,,,,,4.19,,,,,,,4.208032786885246,,,,,,4.193720930232558,4.213157894736842,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,33.90558823529412,,,,,,,34.0340625,,,,,,,34.36451612903225,,,,,,34.22379310344827,33.839999999999996,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,13.460555555555556,,,,,,,17.778214285714284,,,,,,,17.362222222222222,,,,,,16.22230769230769,19.69,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,14.95,,,,,,,15.0,,,,,,,15.0,,,,,,14.166666666666666,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,13.1952,,,,,,,13.38425925925926,,,,,,,13.225471698113209,,,,,,13.108181818181817,12.98,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.89,5.89,5.89,5.99,5.99,9.237777777777778,,5.99,4.99,,4.99,4.99,9.227888888888888,5.99,5.99,,,,5.99,9.131868131868131,5.49,5.49,,,,8.94592105263158,8.17315789473684,5.99
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,6.406999999999999,4.49,4.49,4.49,4.49,4.49,4.49,6.26,4.49,4.49,4.49,4.49,4.49,4.49,6.590714285714285,4.49,4.49,,,,6.5369230769230775,4.49,4.49
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,,,1.7517283950617286,,1.35,1.35,1.35,1.35,1.35,1.7606818181818182,1.35,1.35,1.35,1.35,1.35,1.35,1.7526666666666668,1.35,1.35,1.35,1.35,,1.7451764705882353,1.8772727272727272,1.35
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,1.55,1.55,1.55,1.754264705882353,1.55,1.55,1.55,1.55,1.55,1.55,1.7555714285714286,1.55,1.55,1.55,1.55,1.55,1.55,1.7476119402985075,1.55,1.55,1.55,1.55,,1.7535820895522387,1.8625,1.55
